"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_5502","Module_5502",1.66600515516315e-12,8.0910776299184e-11,-50.732284507424,-82.817147141582,7,2,56.2510898646972,0,0,FALSE
"Module_5503","Module_5503",1.41764448559825e-10,4.85338304716591e-09,-50.9623605696591,-78.3752558595721,7,2,41.7613401246461,0,0,FALSE
"Module_7596","Module_7596",0.00122835242360006,0.00783006601117196,-36.6362818247714,-46.6562450570876,7,2,10.7587993180372,0,0,FALSE
"Module_22263","Module_22263",2.89955901106868e-10,9.36159946628997e-09,-40.6429607320679,-67.2998679532489,7,2,19.8348584640278,0,0,FALSE
"Module_3777","Module_3777",4.81977817261766e-05,0.000493889256828098,-45.6666807421071,-59.3544159479891,7,2,37.8495054612084,0,0,FALSE
"Module_3778","Module_3778",9.82280651677845e-07,1.57246923726448e-05,-43.4842300925951,-61.4477359581153,7,2,31.644472748975,0,0,FALSE
"Module_3779","Module_3779",0.000191056111405214,0.00162658280847649,-47.5600359870832,-59.7044059974601,7,2,48.6281290109091,0,0,FALSE
"Module_12889","Module_12889",5.87783050864627e-14,3.60742887360682e-12,-43.5902208039036,-79.1700653625286,7,2,28.116796154611,0,0,FALSE
"Module_12890","Module_12890",1.29688046251599e-10,4.48186303015935e-09,-49.1138194422157,-76.6207002529913,7,2,33.4675831015496,0,0,FALSE
"Module_17324","Module_17324",0.00102707592615683,0.00677137750100153,-50.2176716999712,-60.4443632137903,7,2,55.4882219094382,0,0,FALSE
"Module_31183","Module_31183",0.000378752172846786,0.00291817502534748,-44.2240652501703,-55.5932079030542,7,2,19.6716626031893,0,0,FALSE
"Module_17325","Module_17325",0.00155258160805838,0.00952292628306496,-50.7673349223271,-60.5157837521725,7,2,66.1184048515883,0,0,FALSE
"Module_31184","Module_31184",0.000957076322549689,0.00637961089771076,-45.9005363306033,-56.2086090099044,7,2,23.1015986978309,0,0,FALSE
"Module_17326","Module_17326",2.54425671173027e-06,3.68468775075441e-05,-57.925940227902,-74.8535920649127,7,2,134.465050182792,0,0,FALSE
"Module_16511","Module_16511",5.36205055603714e-16,4.39677224921815e-14,-51.3976616712403,-91.8624781261933,7,2,70.3650679039352,0,0,FALSE
"Module_16512","Module_16512",3.74930675347574e-12,1.70758867875211e-10,-49.6822721923882,-80.9169615369589,7,2,60.1420186436128,0,0,FALSE
"Module_33302","Module_33302",1.23997356783161e-05,0.000149782705713977,-46.94004414198,-62.1313070184095,7,2,45.350970541551,0,0,FALSE
"Module_12899","Module_12899",0.000349295474747463,0.00272169249251164,-46.8725033557849,-58.3336967684065,7,2,23.5628447481172,0,0,FALSE
"Module_19434","Module_19434",0.000553379561742418,0.00402740682127829,-46.1436693085466,-57.0804537707933,7,2,20.2441244894042,0,0,FALSE
"Module_7606","Module_7606",0.000408708420388446,0.00311353069314271,-42.411391295822,-53.6939050621771,7,2,22.2085090157022,0,0,FALSE
"Module_5514","Module_5514",6.88820796504065e-16,5.54652281761003e-14,-48.454658178896,-88.6595815879809,7,2,46.2265720750232,0,0,FALSE
"Module_5515","Module_5515",5.65349033672215e-18,6.25316413315304e-16,-48.9327206538304,-94.1112431713047,7,2,46.5914397350692,0,0,FALSE
"Module_5516","Module_5516",6.42340207388498e-18,7.02751605697509e-16,-49.0235265274338,-94.0700825039932,7,2,46.1694988078326,0,0,FALSE
"Module_29169","Module_29169",0.000198818295050003,0.00168270409438893,-27.4494114846856,-39.5488336208898,7,2,4.56322052402979,0,0,FALSE
"Module_5532","Module_5532",3.50986115441228e-05,0.000373738481718574,-38.4296902807057,-52.4700894225386,7,2,11.2408231299748,0,0,FALSE
"Module_12919","Module_12919",0.000247530815759376,0.00202807473263762,-53.414579930808,-65.2663052945575,7,2,52.0692172771078,0,0,FALSE
"Module_14421","Module_14421",1.29905978758804e-05,0.000156216983596422,-43.6805308234374,-58.8204915386625,7,2,25.3748463781508,0,0,FALSE
"Module_17342","Module_17342",0.000368059479350305,0.00284970051886973,-42.6358425666391,-54.0375548918466,7,2,20.2537524020288,0,0,FALSE
"Module_17343","Module_17343",0.000163816409650856,0.00142665205904242,-30.5349747301914,-42.8527730808552,7,2,5.80346467504896,0,0,FALSE
"Module_19445","Module_19445",8.04721630779175e-12,3.46883271700218e-10,-44.6002592435105,-75.0334431198598,7,2,25.6371325559505,0,0,FALSE
"Module_5539","Module_5539",0.000181098307246601,0.00155528987799816,-44.5980306498331,-56.8027836505643,7,2,23.926237557658,0,0,FALSE
"Module_19449","Module_19449",0.00157375507132463,0.00962055161351366,-47.9017878855574,-57.6345030965649,7,2,33.7194263704337,0,0,FALSE
"Module_17352","Module_17352",2.44676358074827e-11,9.66723734293486e-10,-47.2902565246144,-76.554604134386,7,2,31.1063673345999,0,0,FALSE
"Module_17356","Module_17356",0.000830751380708567,0.00567666010500808,-47.5468487286474,-58.0178529629791,7,2,22.6053176546437,0,0,FALSE
"Module_33322","Module_33322",0.000453159324314237,0.00340258253566122,-51.6611131931929,-62.8259969068742,7,2,44.6257612465873,0,0,FALSE
"Module_27475","Module_27475",2.98008898697171e-07,5.31832281491436e-06,-38.7923798381466,-58.0473386449331,7,2,15.2927859816521,0,0,FALSE
"Module_29188","Module_29188",0.00153451782957948,0.00943224768499225,-34.497427764091,-44.2594670462907,7,2,7.6647766964004,0,0,FALSE
"Module_33328","Module_33328",0.000445765534669322,0.00335708308853751,-40.995617589569,-52.179255140086,7,2,14.5095504594964,0,0,FALSE
"Module_12921","Module_12921",1.43419990862843e-06,2.21659587413778e-05,-44.0137358347397,-61.5659076434419,7,2,14.9197872400846,0,0,FALSE
"Module_33331","Module_33331",0.00122933726166326,0.00783510329140802,-36.3428441558454,-46.3618802480379,7,2,9.37133077303958,0,0,FALSE
"Module_27481","Module_27481",2.60554413658926e-05,0.000287323507212326,-40.4462762330385,-54.8171430916819,7,2,14.8371075365392,0,0,FALSE
"Module_27482","Module_27482",0.00010749094141278,0.000992134982168716,-44.9408505606938,-57.7322684989706,7,2,31.1928159975106,0,0,FALSE
"Module_17367","Module_17367",1.61652135236169e-08,3.78608296494672e-07,-45.2233352130109,-67.6078436140144,7,2,21.4046029396704,0,0,FALSE
"Module_17371","Module_17371",9.80270595556206e-09,2.38067336862656e-07,-57.0529143996158,-79.9714672690949,7,2,81.096733071212,0,0,FALSE
"Module_33336","Module_33336",7.20929663528451e-06,9.29108488582554e-05,-62.8354902523104,-78.6232250268511,7,2,128.614112282964,0,0,FALSE
"Module_29191","Module_29191",0.000272297734593651,0.00220007607715733,-38.6445617007767,-50.3883071148184,7,2,10.2950267091486,0,0,FALSE
"Module_33","Module_33",6.2315285064401e-08,1.28726305386242e-06,-46.4067362525285,-67.3463188819811,7,2,34.3897276033169,0,0,FALSE
"Module_29200","Module_29200",5.63498565835649e-19,7.15678730571264e-17,-47.3661099406034,-94.9259009609603,7,2,29.7185476339405,0,0,FALSE
"Module_29202","Module_29202",0.000328130184163624,0.00258175676072145,-49.7043732266801,-61.2365708956138,7,2,35.3749881959572,0,0,FALSE
"Module_7616","Module_7616",1.69753334881366e-12,8.22435501282634e-11,-35.9505029981225,-68.0157278439117,7,2,12.722419219648,0,0,FALSE
"Module_29203","Module_29203",0.000251923663171729,0.00205859521066714,-31.1060480759585,-42.937863610775,7,2,5.67560854197478,0,0,FALSE
"Module_12927","Module_12927",2.26689194603451e-10,7.43825074484885e-09,-40.8496091958382,-67.7667018859126,7,2,23.1225913054526,0,0,FALSE
"Module_52","Module_52",0.000415448309546873,0.00315591780955975,-45.4042134301806,-56.6681019310274,7,2,40.9431159603855,0,0,FALSE
"Module_17389","Module_17389",0.000107551133643674,0.000992235607614108,-53.2856154937602,-66.0764054886939,7,2,53.5810722021129,0,0,FALSE
"Module_17390","Module_17390",0.000122259324381547,0.00110737517636119,-53.5113783820509,-66.1583002986281,7,2,53.0363872022171,0,0,FALSE
"Module_17391","Module_17391",0.000322982437192146,0.00254772647017888,-54.9031326319042,-66.4532835206164,7,2,52.4870699585234,0,0,FALSE
"Module_17392","Module_17392",0.000125263127611546,0.00113000644874937,-55.0816956111197,-67.7013534537781,7,2,52.4811395582526,0,0,FALSE
"Module_17394","Module_17394",0.000166194633869808,0.00144451757871433,-61.5607454745459,-73.8623055084066,7,2,111.645973355939,0,0,FALSE
"Module_17395","Module_17395",1.32935236572329e-05,0.000159431205232009,-42.3010739136152,-57.4156245231349,7,2,22.9407909001166,0,0,FALSE
"Module_22278","Module_22278",0.000644597923622749,0.00456842170529135,-40.1302666062669,-50.8924401436302,7,2,18.299245399383,0,0,FALSE
"Module_27491","Module_27491",0.00162795559567256,0.00989778318293156,-61.1142921296813,-70.8076606958362,7,2,74.7970879428764,0,0,FALSE
"Module_29208","Module_29208",3.6563247833438e-05,0.000387693684756926,-47.8363654188576,-61.8313568802164,7,2,30.2074523530685,0,0,FALSE
"Module_5546","Module_5546",3.89103354033057e-05,0.000408919084748758,-43.6026639411183,-57.5285224909781,7,2,22.6228127479375,0,0,FALSE
"Module_73","Module_73",0.000209427363878656,0.00176065046922501,-48.5462615155445,-60.586979815458,7,2,25.7951516534365,0,0,FALSE
"Module_74","Module_74",5.92239729602311e-05,0.000591519815269626,-50.8711710305107,-64.3293142017967,7,2,33.2624490712368,0,0,FALSE
"Module_12938","Module_12938",0.00155193247627992,0.00952184599626729,-44.3584771083844,-54.107411620851,7,2,22.1704971459355,0,0,FALSE
"Module_17402","Module_17402",0.000431722996104642,0.00326906141549163,-30.0929868369197,-41.3131032434816,7,2,5.86626168628569,0,0,FALSE
"Module_22282","Module_22282",6.40027909399325e-07,1.06612178983559e-05,-50.1701503727799,-68.5982820066886,7,2,61.3975218185665,0,0,FALSE
"Module_17408","Module_17408",0.000617522339671537,0.00441129647223488,-45.1691462080509,-55.9804637585572,7,2,23.4655670132754,0,0,FALSE
"Module_17409","Module_17409",3.63714173854797e-05,0.000386066342039757,-46.5897197220626,-60.5905547066999,7,2,30.8554368209191,0,0,FALSE
"Module_5553","Module_5553",0.000382967875995906,0.00294812039301552,-36.1671758908028,-47.5237265361865,7,2,9.37972409055459,0,0,FALSE
"Module_17412","Module_17412",0.000151572626658489,0.00133270703688522,-47.5457211165849,-59.9509945709847,7,2,33.7262842636853,0,0,FALSE
"Module_17413","Module_17413",7.10775410870211e-13,3.626936478713e-11,-58.9183233120296,-91.8948886333106,7,2,85.6918736048244,0,0,FALSE
"Module_17418","Module_17418",6.46608869197106e-06,8.44682663294765e-05,-51.2605587329882,-67.1677072533812,7,2,73.8029059838126,0,0,FALSE
"Module_14450","Module_14450",1.53303026281217e-15,1.18694868098232e-13,-51.3044180314549,-90.6787861087383,7,2,39.1552699181178,0,0,FALSE
"Module_29212","Module_29212",1.9186849294796e-08,4.41923191909487e-07,-47.9849930038274,-70.1863543413522,7,2,53.3269931384451,0,0,FALSE
"Module_14453","Module_14453",3.26036063179891e-16,2.7810461736622e-14,-39.2532066631261,-80.2340797677416,7,2,16.144440455392,0,0,FALSE
"Module_14456","Module_14456",0.00033543434301663,0.00262946302262316,-41.310958509414,-52.8181540439425,7,2,16.3944647216886,0,0,FALSE
"Module_14458","Module_14458",0.00020920629827739,0.00175915930972139,-64.4982801104574,-76.5401913625855,7,2,113.177558526136,0,0,FALSE
"Module_95","Module_95",3.13720992143969e-05,0.000338353090402045,-46.5848491377519,-60.7498390435205,7,2,38.0313113794459,0,0,FALSE
"Module_5564","Module_5564",9.17094085835492e-06,0.000115240714699821,-60.125056971077,-75.6483486765005,7,2,93.3033912354323,0,0,FALSE
"Module_5568","Module_5568",0.000103541134597416,0.000961852704205486,-44.1750502558932,-57.0084538059781,7,2,23.6707637785901,0,0,FALSE
"Module_35484","Module_35484",2.05763540940458e-54,8.2842459218038e-51,-44.9432712439901,-175.596909292015,7,2,58.4359376245654,0,0,FALSE
"Module_33383","Module_33383",6.53286172583114e-24,1.46121969968715e-21,-44.4323455932936,-103.680674876174,7,2,33.601449256037,0,0,FALSE
"Module_19455","Module_19455",5.81718529805275e-10,1.77294244727405e-08,-49.1846266523443,-75.104803599171,7,2,57.9737557367006,0,0,FALSE
"Module_14464","Module_14464",0.00038332257700061,0.00295028680417159,-41.6269923756704,-52.9824898043839,7,2,16.6682233620332,0,0,FALSE
"Module_12952","Module_12952",3.78443606163898e-05,0.000398966169881243,-66.8149930503429,-80.7717219716752,7,2,137.660333825709,0,0,FALSE
"Module_7618","Module_7618",1.08468630380744e-16,9.94773468737843e-15,-39.3469623840277,-81.4685872379601,7,2,19.7625997233878,0,0,FALSE
"Module_7619","Module_7619",2.92021316373331e-09,7.82240200832114e-08,-42.9988171410305,-67.2070841169486,7,2,29.9629262401836,0,0,FALSE
"Module_19456","Module_19456",2.6456693863356e-12,1.24001507756994e-10,-49.1287194002614,-80.7289625096122,7,2,58.9314820676974,0,0,FALSE
"Module_19457","Module_19457",2.73205382005861e-08,6.08717315159821e-07,-37.5382840909082,-59.3616129781139,7,2,9.55149881823769,0,0,FALSE
"Module_19459","Module_19459",5.94179590921551e-10,1.80955102194346e-08,-42.8157614552024,-68.7134931636032,7,2,29.81554841682,0,0,FALSE
"Module_33397","Module_33397",0.000584892788594137,0.0042155002978557,-40.5155724687599,-51.3890192549706,7,2,13.6298074818186,0,0,FALSE
"Module_35498","Module_35498",1.7144090455097e-09,4.81337674904225e-08,-40.86806161842,-65.6421904713829,7,2,19.7760140577956,0,0,FALSE
"Module_35499","Module_35499",6.92981443595452e-05,0.000677351927666824,-36.299074336345,-49.5818650419136,7,2,10.4973277442639,0,0,FALSE
"Module_19464","Module_19464",4.38063875766849e-05,0.000454090878018773,-45.103877424896,-58.897941716461,7,2,19.1915133274865,0,0,FALSE
"Module_19465","Module_19465",4.57178893552795e-07,7.86265674213117e-06,-46.4579365166386,-65.2503334574265,7,2,25.6012038125128,0,0,FALSE
"Module_27506","Module_27506",5.43808864256349e-06,7.22107146564145e-05,-38.9301150170213,-55.0271301631443,7,2,11.1751237253571,0,0,FALSE
"Module_27507","Module_27507",8.04077581165118e-09,1.9921826150947e-07,-57.6634790484753,-80.793347611888,7,2,70.782809154954,0,0,FALSE
"Module_104","Module_104",7.82231823846836e-07,1.27970075009742e-05,-38.9829594108432,-57.193585999654,7,2,13.594803829776,0,0,FALSE
"Module_33400","Module_33400",2.87198825080427e-13,1.58179369310028e-11,-44.5259256903751,-78.4499098024689,7,2,28.1400161579357,0,0,FALSE
"Module_17446","Module_17446",5.94350055891684e-06,7.83533975122956e-05,-43.2175807276355,-59.2171672779833,7,2,18.7558203725191,0,0,FALSE
"Module_27513","Module_27513",0.000408927785960431,0.00311461248402439,-39.7508716476099,-51.0327744518291,7,2,13.6271361166065,0,0,FALSE
"Module_17451","Module_17451",2.11154283364519e-05,0.000238532059554963,-34.761097828447,-49.3646817583344,7,2,8.6966669713611,0,0,FALSE
"Module_22295","Module_22295",0.00107471142797139,0.00702561256739052,-25.4283998492286,-35.6027755771315,7,2,3.69319543366049,0,0,FALSE
"Module_14468","Module_14468",1.65713031940504e-09,4.66884001326565e-08,-43.4391453692119,-68.2493519096751,7,2,21.9764874314421,0,0,FALSE
"Module_35507","Module_35507",0.000563761902597466,0.0040881876729965,-31.6891394300403,-42.6046721453243,7,2,6.35297383998846,0,0,FALSE
"Module_14471","Module_14471",1.21092518369109e-07,2.35294685427543e-06,-54.5922205440877,-74.8178850877214,7,2,81.3300036388777,0,0,FALSE
"Module_14474","Module_14474",2.01095636048225e-08,4.61591300053455e-07,-49.5356791536868,-71.6868229090693,7,2,50.6999201320043,0,0,FALSE
"Module_5586","Module_5586",6.48787237761244e-10,1.96544943412381e-08,-36.74558764913,-62.550197571692,7,2,11.542121415506,0,0,FALSE
"Module_37087","Module_37087",0.00162992353441266,0.00990526059154538,-51.1153341141212,-60.8072983980686,7,2,37.6920170611657,0,0,FALSE
"Module_37088","Module_37088",0.000640128365918372,0.00454099172654664,-54.0164560607735,-64.7866002183371,7,2,52.8394129152985,0,0,FALSE
"Module_5592","Module_5592",4.32639112632508e-05,0.000448929982311789,-47.4498645187951,-61.2577914154008,7,2,39.9412489026218,0,0,FALSE
"Module_12964","Module_12964",6.96792006410868e-05,0.000680580858081222,-53.1402352511372,-66.4169002871061,7,2,73.3623921466316,0,0,FALSE
"Module_17462","Module_17462",2.14244620756648e-05,0.000241481037969861,-53.7596457972256,-68.3471575888187,7,2,44.4811656887749,0,0,FALSE
"Module_17463","Module_17463",0.000302955087968012,0.00241005232101959,-60.9723873357421,-72.5951827403499,7,2,103.586108782323,0,0,FALSE
"Module_5594","Module_5594",0.000849854833025379,0.00578786467484786,-37.3059891566969,-47.7508481620169,7,2,9.94044513218953,0,0,FALSE
"Module_17466","Module_17466",0.000299238197329695,0.00238425273356241,-36.8503866206265,-48.4871847224661,7,2,11.7798202101946,0,0,FALSE
"Module_17473","Module_17473",2.95378198454719e-10,9.5290237563986e-09,-37.2097121483216,-63.8470294815292,7,2,13.4594404615085,0,0,FALSE
"Module_134","Module_134",8.32600203532739e-18,8.91524382830627e-16,-39.4883482273264,-84.2667085520209,7,2,21.6888248645545,0,0,FALSE
"Module_27528","Module_27528",0.000122186715496515,0.00110696655099127,-38.1192413503459,-50.7668304803952,7,2,13.2606628203329,0,0,FALSE
"Module_137","Module_137",3.59823998010565e-05,0.000382441235055527,-53.4871174794321,-67.4998971239588,7,2,66.007014372271,0,0,FALSE
"Module_17481","Module_17481",4.23216041804274e-09,1.09646724961917e-07,-47.3710654354794,-71.1846222208829,7,2,29.3351235979286,0,0,FALSE
"Module_14481","Module_14481",2.45184996399426e-06,3.56496682558226e-05,-63.1614933774183,-80.1295092870494,7,2,176.339943114259,0,0,FALSE
"Module_33404","Module_33404",3.39099221092073e-06,4.77860473937276e-05,-47.0226607514273,-63.636587777128,7,2,40.6669241134127,0,0,FALSE
"Module_141","Module_141",0.00027520032798993,0.00221907478574055,-40.9272370058121,-52.6589686620242,7,2,15.6872887463658,0,0,FALSE
"Module_142","Module_142",2.99788295900264e-13,1.63547108146891e-11,-44.1427252820325,-78.0218817728777,7,2,27.259210314001,0,0,FALSE
"Module_5600","Module_5600",0.000346651691677056,0.00270475654236627,-44.5574894108119,-56.0273161606186,7,2,17.3314653538162,0,0,FALSE
"Module_17496","Module_17496",0.00113058774861919,0.00730987527656293,-50.7104885877746,-60.826331451483,7,2,56.9676726020136,0,0,FALSE
"Module_17497","Module_17497",0.00136562838493021,0.0085547789646297,-47.0697949531835,-56.9670940798392,7,2,37.4987182602471,0,0,FALSE
"Module_17498","Module_17498",0.00129116273505477,0.00815427496094748,-50.5143446121157,-60.4765931592791,7,2,49.4773356636315,0,0,FALSE
"Module_33413","Module_33413",0.000632960606873054,0.00450161225813744,-38.6398576580652,-49.4228994496067,7,2,11.6780462604241,0,0,FALSE
"Module_148","Module_148",5.86727293475899e-05,0.000586596164952401,-44.6366823120978,-58.1052561103758,7,2,22.5599973663314,0,0,FALSE
"Module_149","Module_149",0.000216961652533045,0.00181113271669769,-47.72187235361,-59.7226600532269,7,2,28.902864333958,0,0,FALSE
"Module_150","Module_150",2.61584618045082e-13,1.45666090001564e-11,-36.8542458766653,-70.8758314044691,7,2,15.9259855425045,0,0,FALSE
"Module_33420","Module_33420",4.89747861226607e-07,8.36338127433203e-06,-47.9880833542894,-66.7060175145142,7,2,37.3595008645696,0,0,FALSE
"Module_33421","Module_33421",8.57331342501059e-05,0.000815426817397475,-49.9512662925245,-62.9960948623326,7,2,36.4563287210305,0,0,FALSE
"Module_33422","Module_33422",0.00043969025073606,0.003318779374744,-42.7139916849027,-53.9132699984956,7,2,22.1504750843327,0,0,FALSE
"Module_27548","Module_27548",0.00033319153657693,0.00261442690589043,-66.311756607018,-77.8265715875821,7,2,137.337296848641,0,0,FALSE
"Module_33423","Module_33423",0.001584496806396,0.00967299862354957,-44.9759623593056,-54.7007749370955,7,2,15.3599620976714,0,0,FALSE
"Module_33424","Module_33424",7.34942295742718e-12,3.18852497509672e-10,-50.9766056207535,-81.5050296889582,7,2,59.9256940881994,0,0,FALSE
"Module_33431","Module_33431",0.000179009009808378,0.00153931690386483,-57.9452664792304,-70.1631049658297,7,2,144.657949510214,0,0,FALSE
"Module_27551","Module_27551",2.25972992333684e-08,5.12557670104025e-07,-36.6312596730924,-58.6576726210673,7,2,12.7514176375724,0,0,FALSE
"Module_27554","Module_27554",1.35607684941584e-07,2.60979971483418e-06,-41.8919624541184,-61.9957903414995,7,2,17.1544112111024,0,0,FALSE
"Module_33445","Module_33445",0.000416346304156223,0.00316154631302031,-44.0171884362201,-55.2786179338287,7,2,27.9164707952889,0,0,FALSE
"Module_22311","Module_22311",1.33819612346103e-10,4.61276662043362e-09,-33.4452539468287,-60.9190321870365,7,2,8.65069619627299,0,0,FALSE
"Module_22312","Module_22312",0.000273281231517385,0.00220630077430021,-35.3855151804722,-47.1251758098024,7,2,10.6234033737194,0,0,FALSE
"Module_37096","Module_37096",1.24398324832331e-07,2.41252454531526e-06,-47.3953464840459,-67.5920299398428,7,2,24.2737611457703,0,0,FALSE
"Module_14499","Module_14499",0.00138320686108937,0.00864838497968249,-35.3181136823045,-45.2005892967129,7,2,8.59101424893958,0,0,FALSE
"Module_5609","Module_5609",0.000911138542400184,0.00612819058729933,-41.702190300722,-52.0669198402581,7,2,14.8833335913755,0,0,FALSE
"Module_5610","Module_5610",3.38330307437951e-18,3.89186185935981e-16,-46.9309688857067,-92.6400435958094,7,2,36.1757586477383,0,0,FALSE
"Module_31211","Module_31211",0.000318455351685336,0.0025159597555344,-36.0860962777835,-47.6522709302635,7,2,7.91321726883836,0,0,FALSE
"Module_29246","Module_29246",8.52818913447282e-07,1.38504809496979e-05,-46.3364289087545,-64.4533332469323,7,2,36.1265650066485,0,0,FALSE
"Module_14502","Module_14502",2.1984829333489e-05,0.000247105308150643,-50.7364998147026,-65.2954464560998,7,2,55.2789747623689,0,0,FALSE
"Module_14503","Module_14503",3.02913607578529e-19,4.01171209036814e-17,-45.9936258981219,-94.1937814051266,7,2,39.7061851635678,0,0,FALSE
"Module_27560","Module_27560",3.03477498659303e-14,1.9181016598936e-12,-41.9549080104793,-78.2237846542818,7,2,24.1649182913954,0,0,FALSE
"Module_27561","Module_27561",1.89705299234693e-14,1.24799428962222e-12,-41.4035359264315,-78.1618104725056,7,2,23.2579799889163,0,0,FALSE
"Module_29250","Module_29250",9.70062540892642e-05,0.000909540939890048,-40.5120181083687,-53.4184984019057,7,2,17.4569135106481,0,0,FALSE
"Module_13005","Module_13005",0.000892534087033262,0.0060264964976848,-37.8952186174837,-48.283698235098,7,2,8.30121181650508,0,0,FALSE
"Module_37104","Module_37104",5.47106007625352e-13,2.84219806103281e-11,-38.4252911276646,-71.6756021928688,7,2,11.9399218316849,0,0,FALSE
"Module_38951","Module_38951",1.43247601844669e-05,0.000170205073692721,-30.5038833466228,-45.5360473490033,7,2,5.8862703774331,0,0,FALSE
"Module_33451","Module_33451",8.74445822212889e-07,1.41674298785164e-05,-51.0065985852745,-69.0963289558369,7,2,45.4275214063521,0,0,FALSE
"Module_33453","Module_33453",5.36523244521438e-28,1.92865735247122e-25,-50.4531470443752,-119.331108993556,7,2,63.7037570456435,0,0,FALSE
"Module_31218","Module_31218",5.41706100684418e-05,0.000547980636172245,-41.7543752118934,-55.3119646337198,7,2,18.5291723895367,0,0,FALSE
"Module_27574","Module_27574",0.000369614849728661,0.00285899394138821,-43.1723688884669,-54.5692859656893,7,2,18.1309547223624,0,0,FALSE
"Module_5613","Module_5613",1.1072702738293e-10,3.86634139176016e-09,-43.1402742892284,-70.813965598327,7,2,17.2991432751798,0,0,FALSE
"Module_16522","Module_16522",7.11008670652506e-09,1.77410989208098e-07,-28.6542328959454,-51.9152354805223,7,2,6.91642309682956,0,0,FALSE
"Module_37107","Module_37107",4.02913123735779e-05,0.000421451942705279,-42.9369165820611,-56.8240064830053,7,2,13.6735857617299,0,0,FALSE
"Module_33459","Module_33459",1.14174028027942e-06,1.80903602614442e-05,-45.1156344446906,-62.9157457954996,7,2,27.0568066613631,0,0,FALSE
"Module_16525","Module_16525",0.00153828630163418,0.00944819905264585,-43.7769161010909,-53.5361072066012,7,2,20.0436578700305,0,0,FALSE
"Module_31225","Module_31225",7.52016095151625e-05,0.000726936854907553,-40.8110575629421,-54.0024915014725,7,2,15.7920223419945,0,0,FALSE
"Module_13006","Module_13006",0.000495841503267787,0.00367373477421133,-53.4800252819792,-64.5422225804635,7,2,59.9098514300319,0,0,FALSE
"Module_31229","Module_31229",1.78607958278455e-08,4.14941431520421e-07,-38.0061383298751,-60.2840533157061,7,2,15.6866809449113,0,0,FALSE
"Module_16526","Module_16526",0.00163555147266104,0.00993196649182596,-38.2386318289751,-47.9265893022274,7,2,12.621423965662,0,0,FALSE
"Module_7645","Module_7645",3.81574499834386e-11,1.4561678614059e-09,-29.6673738559047,-58.46400173371,7,2,8.17235531996134,0,0,FALSE
"Module_7646","Module_7646",7.32891349254007e-05,0.000711181938113174,-35.7223631477726,-48.9425903556572,7,2,7.20404678039565,0,0,FALSE
"Module_13007","Module_13007",3.3089837380645e-05,0.000354788267052502,-32.6547780141192,-46.7606102042555,7,2,6.7428658936696,0,0,FALSE
"Module_31234","Module_31234",0.000433125079237214,0.00327659692130204,-49.1710279935936,-60.3874499195309,7,2,44.6711713568475,0,0,FALSE
"Module_7654","Module_7654",1.63216515993909e-13,9.33824178091741e-12,-31.1408181789421,-65.6550280175033,7,2,9.15063406281666,0,0,FALSE
"Module_17511","Module_17511",1.70788672490385e-06,2.5850085500509e-05,-52.5540030399566,-69.9160999036361,7,2,38.333126380642,0,0,FALSE
"Module_7656","Module_7656",0.00155401987405076,0.00952739365755408,-40.3435672507938,-50.0909406755982,7,2,16.8098490716609,0,0,FALSE
"Module_13016","Module_13016",8.1221368873085e-06,0.000103482706715167,-40.768563921265,-56.4253510594019,7,2,17.2352297832088,0,0,FALSE
"Module_17512","Module_17512",1.8318032926353e-16,1.62445445737422e-14,-45.1341228612009,-86.7127339170271,7,2,29.3383149917154,0,0,FALSE
"Module_3797","Module_3797",1.83785231338884e-14,1.21301265556308e-12,-45.9083755396438,-82.6996645616369,7,2,31.2853806873525,0,0,FALSE
"Module_16534","Module_16534",0.000666546008072568,0.00470308602015592,-62.335350166499,-73.0591576474691,7,2,146.550626790331,0,0,FALSE
"Module_16535","Module_16535",1.43271402782998e-05,0.000170205073692721,-62.7659899197322,-77.7979706703859,7,2,108.768409709847,0,0,FALSE
"Module_5625","Module_5625",2.17616987637355e-08,4.9696412588018e-07,-38.6662743054433,-60.7329866565997,7,2,10.8453497061044,0,0,FALSE
"Module_16536","Module_16536",4.30652405846653e-06,5.89343865118698e-05,-30.0992615100956,-46.4517880503866,7,2,6.56377077470961,0,0,FALSE
"Module_13027","Module_13027",0.000229929965821119,0.00190203623462586,-59.1658794549313,-71.1010441895673,7,2,119.76016595566,0,0,FALSE
"Module_7661","Module_7661",7.00716455439448e-07,1.15715936064182e-05,-41.764891390948,-60.0948418050698,7,2,19.4213393429913,0,0,FALSE
"Module_27581","Module_27581",0.000182727588123161,0.00156727640081521,-47.3447854113923,-59.5394372731013,7,2,41.3343043552259,0,0,FALSE
"Module_13031","Module_13031",3.57647152792384e-06,5.00842852819972e-05,-49.4658395595387,-66.0215547360747,7,2,38.1381105102241,0,0,FALSE
"Module_7667","Module_7667",5.60153472704498e-05,0.000564090519373582,-46.1334617183483,-59.653721401819,7,2,40.039336613811,0,0,FALSE
"Module_7668","Module_7668",0.00023726967152011,0.00195431960823878,-46.7321585472889,-58.6317859420831,7,2,43.391147405322,0,0,FALSE
"Module_25044","Module_25044",1.93042059328556e-05,0.000220671957712294,-43.4348558493344,-58.1376046688318,7,2,23.1638967771096,0,0,FALSE
