Module,0hrs.ATACSeq_REPLICANT.1,0hrs.ATACSeq_REPLICANT.2,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2
Module_29814,69,39,41,44
Module_16260,87,45,58,69
Module_29815,6,0,12,12
Module_29816,0,2,4,6
Module_16261,14,5,2,4
Module_16262,8,14,8,8
Module_16263,31,20,18,28
Module_16264,45,23,36,42
Module_39632,21,11,6,12
Module_16265,18,8,18,26
Module_32278,22,14,10,12
Module_16266,8,4,8,10
Module_26101,48,27,4,12
Module_39633,4,12,0,4
Module_34377,14,8,10,12
Module_16267,97,45,66,90
Module_32279,49,33,45,30
Module_16268,25,10,19,25
Module_32280,45,29,43,35
Module_16269,40,16,16,16
Module_32281,6,10,3,3
Module_16270,43,16,23,18
Module_29817,2,2,6,6
Module_36364,88,32,17,18
Module_36365,121,48,31,40
Module_32282,11,6,6,14
Module_36366,96,50,23,38
Module_32283,7,6,0,2
Module_12434,7,4,2,0
Module_12435,10,5,2,2
Module_16271,84,37,38,79
Module_8700,39,27,41,52
Module_16272,65,29,37,79
Module_8701,43,27,41,56
Module_16273,44,24,67,44
Module_16274,70,62,75,110
Module_16275,42,19,38,38
Module_8702,46,14,14,11
Module_8703,50,16,10,37
Module_16276,19,4,24,16
Module_16277,9,3,7,14
Module_16278,73,37,59,57
Module_16279,19,12,18,24
Module_16280,13,10,4,8
Module_16281,71,41,64,53
Module_29818,75,58,49,71
Module_10038,95,51,45,50
Module_16282,12,4,2,3
Module_16283,0,2,8,4
Module_16284,10,4,10,11
Module_29819,9,5,14,15
Module_10039,35,8,8,4
Module_8704,22,16,8,8
Module_12436,18,7,6,15
Module_8705,33,11,10,14
Module_8706,7,0,4,6
Module_8707,33,17,16,12
Module_8708,42,21,14,19
Module_8709,53,44,26,27
Module_12437,17,7,7,12
Module_8710,16,9,0,10
Module_8711,14,10,3,16
Module_28196,18,12,4,6
Module_12438,31,29,29,38
Module_11054,16,6,8,10
Module_8712,8,6,4,0
Module_10040,18,16,14,8
Module_6916,6,2,7,7
Module_8713,78,37,56,54
Module_6917,16,18,0,4
Module_32284,15,6,0,0
Module_10041,10,0,2,4
Module_6918,14,12,17,8
Module_8714,27,20,25,34
Module_8715,36,24,8,12
Module_28197,86,32,45,30
Module_6919,11,10,9,5
Module_6920,12,8,9,10
Module_1710,10,12,6,1
Module_6921,62,32,41,26
Module_6922,42,21,19,37
Module_1711,93,46,45,28
Module_1712,20,4,2,0
Module_1713,21,13,6,0
Module_6923,16,10,6,16
Module_11055,38,20,23,29
Module_1714,14,10,2,0
Module_6924,10,5,2,8
Module_1715,22,12,4,6
Module_4610,68,18,44,28
Module_11056,40,20,16,24
Module_11057,29,10,8,21
Module_4611,72,49,63,70
Module_11058,6,2,6,4
Module_11059,26,16,11,14
Module_11060,48,23,38,24
Module_12439,10,7,6,12
Module_12440,37,12,18,7
Module_12441,28,24,28,31
Module_28198,14,10,9,9
Module_12442,42,33,29,31
Module_28199,104,62,40,94
Module_12443,43,35,29,30
Module_28200,100,64,42,98
Module_12444,38,25,24,21
Module_28201,100,62,42,96
Module_12445,32,10,3,10
Module_12446,9,12,6,5
Module_28202,32,20,18,15
Module_12447,50,18,18,26
Module_28203,30,20,18,13
Module_12448,64,26,37,38
Module_12449,44,30,22,32
Module_12450,103,48,71,82
Module_4612,10,4,1,0
Module_4613,14,4,11,23
Module_8716,43,28,8,0
Module_17236,17,11,6,2
Module_26102,54,16,20,48
Module_8717,29,10,4,18
Module_16285,38,24,32,33
Module_17237,17,6,2,2
Module_8718,9,5,0,0
Module_17238,17,11,5,8
Module_17239,12,12,4,12
Module_17240,29,19,12,6
Module_17241,24,9,4,12
Module_17242,54,25,39,21
Module_17243,48,10,29,27
Module_17244,38,18,22,22
Module_17245,18,14,10,8
Module_6925,46,28,31,39
Module_6926,24,12,21,14
Module_6927,40,14,20,26
Module_16286,36,16,16,27
Module_6928,4,4,2,2
Module_6929,15,8,2,4
Module_6930,38,26,28,32
Module_17246,23,9,8,0
Module_6931,24,12,12,16
Module_28204,10,8,7,12
Module_4614,9,12,8,6
Module_17247,11,0,4,6
Module_6932,55,47,36,59
Module_16287,19,4,25,21
Module_4615,6,3,8,6
Module_28205,18,10,12,4
Module_28206,13,5,3,6
Module_6933,34,22,30,38
Module_17248,8,6,4,8
Module_4616,16,9,4,2
Module_6934,72,48,54,70
Module_4617,88,47,49,65
Module_28207,64,19,41,28
Module_4618,18,16,26,38
Module_16288,48,18,27,62
Module_6935,21,14,13,10
Module_6936,38,16,18,36
Module_6937,18,1,8,7
Module_6938,23,19,11,10
Module_16289,13,1,0,4
Module_16290,37,9,43,42
Module_6939,48,33,34,26
Module_16291,7,2,0,4
Module_28208,13,6,0,8
Module_16292,38,22,30,37
Module_28209,6,2,2,2
Module_16293,40,12,18,24
Module_28210,43,24,16,5
Module_28211,16,6,16,12
Module_8719,23,6,4,4
Module_17249,54,25,25,24
Module_4619,26,6,26,20
Module_16294,4,1,0,2
Module_4620,2,0,0,4
Module_16295,22,18,20,16
Module_16296,14,8,4,9
Module_16297,16,0,24,33
Module_16298,9,0,3,7
Module_16299,7,2,4,0
Module_16300,17,8,8,14
Module_4621,27,8,8,12
Module_4622,6,7,10,8
Module_4623,16,12,5,8
Module_4624,144,77,124,131
Module_39634,2,9,2,3
Module_16301,4,0,4,6
Module_4625,6,12,0,6
Module_29820,17,11,13,8
Module_29821,17,0,12,19
Module_26103,40,16,14,0
Module_29822,20,12,36,27
Module_26104,10,6,3,0
Module_16302,22,16,23,29
Module_16303,24,12,30,28
Module_26105,74,26,15,42
Module_8720,25,12,8,4
Module_16304,48,32,28,39
Module_26106,8,9,5,2
Module_37633,13,17,14,14
Module_37634,35,25,16,11
Module_16305,31,18,7,18
Module_37635,95,37,37,50
Module_28212,13,5,5,11
Module_28213,6,8,8,2
Module_6940,126,56,61,61
Module_26107,67,25,12,11
Module_17250,41,22,29,23
Module_17251,26,0,16,17
Module_37636,28,23,9,12
Module_17252,27,2,16,18
Module_37637,28,25,9,12
Module_17253,72,34,21,40
Module_4626,35,11,31,21
Module_28214,28,10,21,16
Module_8721,22,20,26,7
Module_4627,26,6,16,26
Module_8722,26,22,26,8
Module_17254,17,14,17,8
Module_17255,32,22,9,21
Module_4628,27,26,24,23
Module_4629,18,4,8,8
Module_34378,124,69,77,96
Module_17256,5,3,0,4
Module_6941,6,2,2,0
Module_6942,31,14,24,18
Module_4630,4,4,3,6
Module_8723,8,6,14,6
Module_6943,53,17,47,58
Module_34379,16,12,8,13
Module_17257,3,2,0,0
Module_6944,16,4,16,16
Module_11061,29,7,10,13
Module_12451,135,59,133,140
Module_17258,34,14,15,14
Module_28215,43,25,23,23
Module_11062,42,13,4,18
Module_11063,30,16,21,12
Module_14064,23,9,4,5
Module_14065,12,4,9,15
Module_11064,19,14,7,2
Module_11065,6,7,12,8
Module_14066,20,2,0,10
Module_14067,252,136,124,115
Module_14068,14,10,6,6
Module_6945,32,22,10,22
Module_8724,10,4,0,2
Module_8725,89,40,48,62
Module_17259,39,21,13,12
Module_14069,70,28,30,20
Module_8726,37,27,34,22
Module_8727,14,10,0,0
Module_8728,12,8,2,2
Module_11066,11,8,1,2
Module_6946,36,19,11,7
Module_28216,40,22,18,14
Module_8729,34,14,6,5
Module_39635,14,2,6,1
Module_1716,15,7,4,3
Module_34380,10,0,6,4
Module_1717,61,35,6,14
Module_12452,98,44,50,57
Module_12453,12,12,14,15
Module_34381,36,21,20,21
Module_12454,35,30,18,27
Module_34382,6,2,2,8
Module_1718,133,59,63,61
Module_28217,13,2,8,2
Module_39636,42,10,22,22
Module_28218,14,10,4,10
Module_28219,1,4,2,6
Module_34383,16,8,8,7
Module_28220,5,3,7,0
Module_28221,4,3,2,4
Module_6947,14,6,12,2
Module_28222,0,1,2,0
Module_12455,73,32,37,54
Module_17260,19,9,12,4
Module_28223,6,2,6,2
Module_28224,30,10,34,30
Module_1719,24,20,6,11
Module_11067,108,71,40,72
Module_17261,80,22,26,12
Module_12456,16,9,4,15
Module_28225,14,0,0,6
Module_28226,12,2,13,6
Module_11068,64,31,45,58
Module_39637,4,6,0,0
Module_34384,1,0,0,0
Module_17262,24,22,28,22
Module_34385,4,2,4,0
Module_12457,44,16,25,23
Module_11069,54,36,60,74
Module_11070,69,51,57,71
Module_34386,43,13,20,23
Module_11071,37,22,33,34
Module_17263,16,14,6,2
Module_17264,16,8,6,6
Module_10042,26,16,14,10
Module_10043,118,82,41,48
Module_10044,44,28,16,7
Module_8730,3,3,0,0
Module_34387,12,0,0,0
Module_11072,30,11,6,8
Module_11073,46,29,15,28
Module_11074,34,27,37,35
Module_11075,31,8,25,20
Module_11076,54,42,63,59
Module_11077,39,14,45,54
Module_37638,83,39,15,43
Module_11078,14,2,9,15
Module_11079,9,10,6,12
Module_11080,12,6,10,10
Module_11081,16,8,0,16
Module_34388,7,6,3,0
Module_6948,51,30,49,48
Module_11082,7,6,0,4
Module_6949,81,38,81,99
Module_11083,20,9,10,16
Module_11084,22,6,21,12
Module_37639,12,15,8,2
Module_10045,7,4,2,2
Module_10046,4,5,1,0
Module_10047,30,6,7,10
Module_11085,8,4,4,3
Module_10048,83,38,32,40
Module_11086,42,32,38,55
Module_37640,46,33,18,18
Module_10049,22,11,9,22
Module_29823,23,18,13,6
Module_11087,10,2,17,14
Module_10050,11,14,2,2
Module_11088,36,22,39,32
Module_29824,0,8,6,1
Module_36367,69,39,21,24
Module_36368,21,15,3,3
Module_37641,20,3,1,5
Module_11089,70,32,10,32
Module_29825,18,12,14,20
Module_11090,24,6,4,12
Module_36369,39,22,13,14
Module_36370,21,9,8,16
Module_11091,20,11,20,10
Module_10051,57,24,30,50
Module_11092,56,32,24,40
Module_11093,41,13,23,16
Module_28227,89,39,71,85
Module_36371,6,2,3,2
Module_11094,18,6,2,10
Module_36372,45,17,5,6
Module_11095,8,4,6,4
Module_11096,18,13,5,8
Module_34389,37,12,17,15
Module_36373,21,10,6,2
Module_10052,80,46,16,15
Module_29826,6,7,8,8
Module_11097,31,13,19,15
Module_29827,10,0,10,8
Module_11098,30,18,19,16
Module_29828,4,2,2,1
Module_29829,10,13,8,20
Module_29830,5,8,4,6
Module_1720,8,10,2,4
Module_34390,60,14,26,31
Module_1721,8,10,2,4
Module_34391,60,15,26,31
Module_37642,2,2,2,1
Module_37643,21,14,6,8
Module_29831,2,2,6,2
Module_16306,18,10,9,11
Module_17265,31,16,8,21
Module_16307,32,12,10,5
Module_34392,74,34,14,35
Module_37644,4,4,4,2
Module_37645,10,12,5,3
Module_17266,17,5,0,2
Module_1722,22,10,11,4
Module_1723,15,11,2,4
Module_37646,23,12,16,8
Module_16308,23,20,12,18
Module_17267,12,4,9,2
Module_17268,8,6,1,1
Module_6950,20,10,4,5
Module_17269,43,30,25,26
Module_20397,17,2,0,2
Module_16309,54,31,39,68
Module_17270,2,8,3,4
Module_8731,119,64,59,54
Module_17271,28,4,6,7
Module_17272,8,2,2,8
Module_17273,25,18,8,9
Module_1724,18,6,4,2
Module_20398,17,14,6,6
Module_37647,26,21,16,22
Module_6951,14,4,0,4
Module_6952,17,12,4,9
Module_20399,13,4,0,3
Module_16310,50,8,12,23
Module_6953,15,4,12,5
Module_16311,26,18,36,31
Module_17274,3,4,4,2
Module_6954,49,20,14,22
Module_6955,16,14,14,15
Module_16312,49,47,42,43
Module_17275,17,9,18,15
Module_16313,22,14,4,18
Module_16314,11,12,16,15
Module_39638,65,28,26,20
Module_16315,29,8,7,10
Module_11099,0,2,2,4
Module_16316,63,33,57,55
Module_12458,10,9,8,14
Module_16317,39,10,18,18
Module_1725,27,26,14,33
Module_11100,23,10,10,20
Module_16318,36,17,46,40
Module_16319,20,17,13,26
Module_16320,36,24,31,34
Module_1726,31,20,12,8
Module_16321,32,12,24,35
Module_12459,50,25,34,36
Module_12460,56,48,54,63
Module_11101,70,28,52,53
Module_16322,45,16,18,32
Module_16323,37,19,17,28
Module_16324,109,31,66,67
Module_16325,33,17,30,23
Module_16326,18,14,15,14
Module_16327,83,32,40,60
Module_20400,34,11,11,8
Module_14070,27,12,13,17
Module_16328,14,2,1,4
Module_29832,29,14,12,26
Module_17276,32,20,22,22
Module_1727,22,5,0,3
Module_17277,58,23,33,64
Module_14071,24,14,14,9
Module_28228,24,8,2,4
Module_28229,28,20,26,26
Module_10053,24,10,2,6
Module_17278,12,6,6,8
Module_14072,0,0,0,6
Module_10054,18,1,5,6
Module_10055,25,14,11,10
Module_6956,8,0,2,0
Module_14073,45,24,18,19
Module_28230,13,14,12,12
Module_10056,11,14,4,18
Module_28231,13,14,12,10
Module_10057,12,13,4,19
Module_10058,81,47,27,21
Module_16329,22,21,12,11
Module_10059,102,57,35,32
Module_16330,16,11,14,18
Module_10060,74,34,28,34
Module_16331,31,6,27,25
Module_16332,8,9,7,9
Module_29833,38,14,20,30
Module_16333,14,4,11,14
Module_16334,21,11,11,8
Module_29834,6,4,6,6
Module_16335,36,12,23,21
Module_12461,46,24,22,21
Module_16336,51,19,43,30
Module_29835,5,4,5,0
Module_16337,59,27,52,37
Module_16338,49,10,40,25
Module_36374,8,8,4,4
Module_29836,4,4,0,5
Module_29837,11,8,10,7
Module_28232,8,6,21,7
Module_29838,52,10,8,20
Module_16339,19,14,12,16
Module_17279,21,8,0,8
Module_16340,56,35,56,39
Module_16341,16,10,30,23
Module_17280,4,2,4,4
Module_16342,33,21,22,28
Module_29839,6,4,1,6
Module_28233,2,0,2,0
Module_29840,22,22,9,18
Module_16343,16,5,4,9
Module_17281,4,8,2,4
Module_16344,9,8,8,6
Module_16345,6,2,12,10
Module_14074,154,61,98,76
Module_39639,27,18,19,2
Module_17282,37,29,22,29
Module_17283,11,4,12,10
Module_28234,30,8,6,10
Module_39640,11,0,0,0
Module_6957,12,10,12,4
Module_12462,28,14,12,5
Module_12463,31,32,18,16
Module_8732,45,12,16,10
Module_16346,23,18,13,21
Module_8733,60,26,16,8
Module_6958,6,6,6,4
Module_11102,5,2,3,4
Module_16347,42,15,18,22
Module_6959,4,1,2,6
Module_6960,3,3,5,4
Module_12464,4,4,2,2
Module_16348,31,16,19,16
Module_6961,27,14,30,33
Module_12465,24,14,16,6
Module_28235,116,74,55,78
Module_14075,54,24,34,42
Module_6962,4,2,2,2
Module_16349,26,12,14,16
Module_16350,24,10,15,12
Module_28236,2,0,2,0
Module_28237,32,19,47,29
Module_16351,56,28,78,74
Module_28238,8,2,12,14
Module_12466,0,0,3,0
Module_28239,12,6,8,8
Module_12467,2,2,0,4
Module_12468,1,5,6,2
Module_14076,39,27,11,26
Module_12469,43,22,36,46
Module_12470,21,10,19,18
Module_12471,9,7,6,6
Module_16352,11,6,22,16
Module_11103,17,14,8,12
Module_11104,52,48,26,26
Module_14077,5,2,0,2
Module_6963,32,4,12,14
Module_16353,19,17,10,26
Module_6964,97,44,94,99
Module_12472,28,16,7,39
Module_6965,103,39,80,88
Module_16354,13,3,11,10
Module_12473,7,2,7,12
Module_16355,29,26,18,24
Module_8734,23,7,2,0
Module_1728,118,64,58,60
Module_1729,68,41,46,26
Module_8735,24,0,0,6
Module_14078,28,4,10,8
Module_16356,12,6,2,0
Module_32285,45,21,21,14
Module_32286,38,22,11,13
Module_8736,13,6,2,5
Module_16357,11,8,2,2
Module_16358,24,11,10,16
Module_11105,24,12,8,4
Module_12474,22,10,24,34
Module_16359,63,37,48,56
Module_11106,10,12,4,10
Module_16360,13,8,10,4
Module_6966,7,9,4,3
Module_6967,25,8,16,26
Module_6968,8,5,7,2
Module_10061,40,18,0,2
Module_29841,12,8,2,4
Module_11107,26,12,12,16
Module_10062,215,121,102,86
Module_6969,8,2,10,2
Module_29842,180,98,115,160
Module_8737,28,19,6,2
Module_6970,6,2,2,0
Module_10063,27,10,6,6
Module_10064,10,8,6,4
Module_6971,34,13,17,25
Module_8738,24,10,24,13
Module_29843,20,10,22,10
Module_10065,58,40,20,23
Module_32287,28,3,8,8
Module_10066,4,6,6,0
Module_10067,4,0,3,2
Module_10068,41,16,12,8
Module_12475,6,11,4,8
Module_10069,24,0,4,8
Module_12476,20,5,6,9
Module_12477,12,6,12,10
Module_12478,18,10,6,10
Module_32288,1,0,0,0
Module_12479,19,10,8,44
Module_26108,55,11,31,39
Module_12480,14,0,4,3
Module_12481,2,3,4,6
Module_16361,52,18,34,46
Module_12482,21,12,14,17
Module_16362,52,16,30,40
Module_12483,25,14,14,17
Module_12484,30,30,22,24
Module_12485,38,24,16,10
Module_10070,147,59,51,73
Module_16363,154,100,146,164
Module_1730,27,20,8,12
Module_16364,7,2,0,7
Module_16365,12,19,6,3
Module_12486,10,4,6,6
Module_16366,61,22,17,21
Module_16367,18,1,4,11
Module_1731,4,2,7,6
Module_16368,12,0,0,6
Module_16369,16,8,15,6
Module_16370,25,21,22,12
Module_16371,17,6,10,9
Module_1732,42,23,30,24
Module_37648,13,7,0,0
Module_10071,25,24,11,16
Module_37649,17,4,4,7
Module_16372,24,26,22,18
Module_37650,58,36,16,18
Module_37651,8,6,6,5
Module_37652,15,0,11,10
Module_29844,55,30,43,46
Module_12487,27,10,16,24
Module_29845,32,12,21,21
Module_12488,25,9,15,16
Module_29846,30,25,33,31
Module_29847,4,2,3,4
Module_29848,24,15,22,6
Module_39641,32,8,10,2
Module_39642,16,0,4,4
Module_12489,24,18,24,10
Module_12490,9,4,2,2
Module_12491,36,42,42,59
Module_12492,20,14,17,25
Module_12493,6,8,9,13
Module_8739,75,33,14,42
Module_12494,28,13,13,20
Module_12495,28,30,20,41
Module_12496,4,2,12,9
Module_12497,8,4,14,12
Module_12498,14,7,10,2
Module_12499,56,22,28,41
Module_12500,40,35,30,50
Module_28240,44,30,33,25
Module_28241,90,73,52,95
Module_12501,12,4,7,4
Module_28242,6,2,4,4
Module_29849,8,4,14,8
Module_28243,4,4,14,6
Module_29850,15,5,4,3
Module_29851,95,38,88,115
Module_29852,3,0,6,6
Module_29853,11,6,4,6
Module_29854,14,2,8,8
Module_12502,50,29,31,35
Module_29855,5,1,3,2
Module_16373,60,44,40,40
Module_16374,10,8,6,12
Module_16375,18,16,14,12
Module_28244,98,42,56,61
Module_16376,27,14,13,14
Module_28245,77,33,52,58
Module_16377,43,18,27,28
Module_28246,40,19,40,21
Module_37653,6,6,4,2
Module_28247,26,7,12,10
Module_37654,7,6,8,8
Module_16378,34,10,18,12
Module_28248,11,14,2,4
Module_16379,24,18,16,20
Module_16380,11,6,8,7
Module_28249,64,35,38,39
Module_16381,23,18,10,20
Module_16382,14,2,13,12
Module_16383,14,10,15,12
Module_16384,24,10,6,8
Module_26109,12,8,0,6
Module_26110,9,4,0,6
Module_37655,20,8,16,6
Module_26111,8,8,4,0
Module_26112,22,15,10,2
Module_37656,12,5,6,8
Module_26113,7,14,6,2
Module_37657,16,10,4,3
Module_26114,27,20,16,19
Module_37658,8,9,8,4
Module_16385,34,17,56,72
Module_37659,25,23,12,12
Module_34393,99,54,47,44
Module_37660,5,0,0,0
Module_37661,11,4,0,4
Module_37662,33,14,10,14
Module_37663,13,11,10,6
Module_12503,26,14,16,2
Module_34394,15,6,6,6
Module_12504,49,31,19,43
Module_12505,22,10,5,6
Module_34395,38,26,10,13
Module_34396,32,20,10,4
Module_26115,11,2,8,6
Module_12506,12,15,8,0
Module_6972,90,41,38,52
Module_6973,39,32,16,11
Module_12507,56,30,42,70
Module_34397,40,28,21,15
Module_10072,95,34,24,24
Module_12508,34,28,47,53
Module_10073,31,6,7,4
Module_10074,82,45,16,35
Module_10075,22,6,4,8
Module_10076,30,12,9,8
Module_10077,92,28,16,27
Module_10078,56,29,12,24
Module_6974,116,62,62,72
Module_16386,5,4,2,2
Module_6975,6,9,4,2
Module_16387,2,0,5,8
Module_6976,47,26,27,26
Module_12509,34,20,18,36
Module_16388,25,32,42,40
Module_16389,18,11,11,7
Module_16390,7,7,2,8
Module_26116,9,10,0,8
Module_10079,81,59,41,61
Module_10080,30,11,14,2
Module_8740,6,12,2,10
Module_26117,8,0,6,8
Module_10081,12,10,10,8
Module_12510,4,2,6,8
Module_12511,6,4,10,6
Module_10082,23,8,0,2
Module_26118,70,34,24,10
Module_8741,76,35,25,21
Module_29856,3,5,4,1
Module_12512,13,8,13,10
Module_29857,2,3,4,2
Module_29858,2,2,11,5
Module_12513,29,2,30,30
Module_16391,13,8,3,5
Module_26119,16,12,14,2
Module_16392,16,10,16,8
Module_26120,33,18,24,11
Module_29859,6,11,4,8
Module_16393,53,15,40,47
Module_16394,5,2,8,14
Module_8742,44,16,34,34
Module_8743,30,10,10,12
Module_16395,113,78,77,115
Module_26121,8,4,8,8
Module_4631,44,17,15,37
Module_29860,51,37,38,47
Module_1733,41,30,18,8
Module_29861,11,11,9,8
Module_36375,73,23,12,11
Module_16396,28,26,18,14
Module_16397,15,5,4,13
Module_16398,88,43,47,90
Module_16399,93,35,74,80
Module_16400,74,46,44,65
Module_16401,28,15,14,12
Module_26122,81,66,19,38
Module_16402,33,26,10,14
Module_16403,9,16,12,16
Module_36376,31,6,11,8
Module_16404,26,5,22,12
Module_36377,32,8,12,8
Module_16405,33,8,25,12
Module_16406,17,12,6,15
Module_29862,24,18,14,26
Module_4632,21,12,17,14
Module_16407,25,16,28,32
Module_4633,31,20,29,42
Module_36378,23,10,2,2
Module_36379,38,6,6,6
Module_4634,34,10,30,24
Module_26123,13,12,8,2
Module_26124,18,10,14,4
Module_36380,16,8,2,3
Module_28250,20,20,14,4
Module_26125,6,2,2,2
Module_26126,8,6,0,2
Module_29863,99,37,28,55
Module_28251,13,6,8,6
Module_4635,13,6,7,9
Module_16408,97,59,82,104
Module_16409,103,42,63,83
Module_26127,11,6,2,2
Module_4636,52,22,36,31
Module_4637,93,53,36,53
Module_28252,14,11,6,9
Module_28253,25,11,40,35
Module_16410,34,9,21,21
Module_16411,82,49,65,87
Module_37664,16,10,6,0
Module_16412,74,57,78,104
Module_37665,16,10,6,0
Module_16413,76,64,86,111
Module_37666,15,10,6,0
Module_16414,74,58,75,113
Module_37667,10,0,2,0
Module_16415,108,52,87,92
Module_28254,15,6,12,2
Module_28255,22,7,14,8
Module_37668,20,10,7,5
Module_16416,24,9,9,26
Module_28256,2,2,11,11
Module_37669,24,12,10,21
Module_16417,72,37,51,55
Module_1734,46,31,16,21
Module_37670,21,12,6,6
Module_26128,13,15,11,2
Module_16418,50,30,62,76
Module_16419,25,10,14,18
Module_26129,13,8,6,4
Module_39643,20,11,2,8
Module_29864,8,1,2,7
Module_37671,2,4,6,2
Module_29865,27,12,34,24
Module_29866,66,36,60,82
Module_26130,11,4,2,2
Module_36381,24,10,2,2
Module_4638,39,18,30,22
Module_4639,59,24,18,23
Module_16420,52,24,20,30
Module_16421,35,21,17,13
Module_32289,55,29,19,23
Module_20401,25,12,8,2
Module_16422,8,6,8,6
Module_14079,26,10,11,6
Module_37672,41,29,39,33
Module_37673,49,15,15,19
Module_14080,18,10,12,16
Module_14081,44,40,24,33
Module_37674,56,23,27,24
Module_14082,15,13,12,10
Module_4640,98,41,84,78
Module_26131,31,12,4,3
Module_4641,9,10,13,10
Module_4642,44,13,32,16
Module_4643,22,15,2,12
Module_1735,82,42,18,34
Module_16423,5,4,14,19
Module_39644,14,8,6,0
Module_20402,29,23,8,19
Module_4644,20,13,8,16
Module_4645,0,0,5,6
Module_20403,15,8,14,15
Module_16424,75,32,34,60
Module_16425,0,1,4,2
Module_16426,2,4,0,3
Module_16427,4,3,4,4
Module_16428,12,8,12,8
Module_29867,2,0,2,1
Module_4646,3,2,4,6
Module_20404,6,3,14,2
Module_4647,12,8,12,22
Module_28257,2,5,0,2
Module_4648,33,16,26,34
Module_36382,180,98,31,41
Module_20405,6,10,6,8
Module_37675,89,39,18,15
Module_20406,8,2,0,2
Module_34398,2,2,0,0
Module_34399,60,32,10,10
Module_14083,6,12,11,9
Module_20407,14,8,6,4
Module_14084,6,12,12,9
Module_20408,14,8,6,4
Module_26132,13,4,8,0
Module_37676,20,4,6,9
Module_39645,46,20,18,30
Module_34400,23,7,4,4
Module_16429,21,10,13,8
Module_37677,5,2,2,6
Module_37678,2,0,5,3
Module_16430,17,6,11,10
Module_37679,8,6,8,0
Module_32290,44,26,38,38
Module_34401,16,10,7,7
Module_16431,16,8,16,9
Module_4649,24,12,14,4
Module_4650,8,8,5,4
Module_14085,20,8,4,9
Module_4651,19,9,9,6
Module_4652,18,10,12,15
Module_4653,35,30,30,18
Module_14086,33,10,2,4
Module_34402,17,18,18,18
Module_26133,77,44,15,15
Module_16432,41,31,33,37
Module_16433,36,8,22,43
Module_16434,53,23,49,36
Module_16435,31,25,36,28
Module_14087,4,6,16,10
Module_14088,11,6,7,16
Module_29868,34,12,19,16
Module_10083,97,51,35,22
Module_32291,111,69,62,71
Module_10084,40,19,8,16
Module_32292,111,69,63,74
Module_29869,35,19,28,16
Module_28258,15,8,10,6
Module_16436,57,28,31,75
Module_16437,33,19,27,22
Module_16438,19,9,31,78
Module_16439,47,19,18,19
Module_16440,0,4,2,0
Module_29870,4,2,2,0
Module_16441,47,26,23,20
Module_16442,42,28,21,35
Module_32293,11,0,4,2
Module_16443,84,44,46,53
Module_32294,18,2,6,2
Module_32295,4,4,4,2
Module_8744,95,42,71,71
Module_16444,55,31,18,26
Module_16445,6,8,7,15
Module_32296,18,8,2,2
Module_29871,14,2,1,4
Module_10085,20,12,4,16
Module_10086,12,8,0,1
Module_32297,13,2,6,4
Module_16446,40,19,37,30
Module_16447,66,40,54,63
Module_16448,20,15,8,8
Module_10087,12,10,6,5
Module_16449,7,0,4,10
Module_10088,16,19,7,4
Module_16450,34,13,1,4
Module_8745,37,10,10,22
Module_16451,18,24,31,39
Module_16452,101,34,47,48
Module_39646,36,19,20,19
