Module,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_8573,30,28,52,48
Module_25909,13,18,16,8
Module_20119,1,2,12,6
Module_29646,26,27,12,10
Module_29647,4,6,10,3
Module_25910,14,23,21,23
Module_19384,6,5,19,15
Module_13800,2,10,4,9
Module_19385,52,86,74,94
Module_19386,83,82,56,62
Module_19387,16,36,13,19
Module_13801,11,21,24,22
Module_13802,8,4,28,22
Module_13803,14,17,8,7
Module_32184,3,0,8,14
Module_19388,33,37,31,36
Module_25911,0,0,14,23
Module_19389,34,39,31,35
Module_25912,6,8,17,6
Module_25913,9,2,23,10
Module_25914,4,2,7,7
Module_25915,4,8,12,9
Module_25916,42,37,48,46
Module_29648,34,57,40,81
Module_25917,5,12,6,4
Module_20120,43,32,54,23
Module_32185,4,6,6,4
Module_19390,2,0,8,3
Module_25918,14,24,35,32
Module_13804,10,7,54,49
Module_25919,4,3,21,7
Module_20121,0,4,8,9
Module_15834,12,18,16,10
Module_20122,8,14,18,22
Module_25920,111,120,110,173
Module_25921,16,27,45,60
Module_32186,0,0,5,11
Module_13805,46,50,88,78
Module_15835,70,59,98,86
Module_13806,12,21,25,14
Module_13807,6,16,12,12
Module_25922,5,4,14,8
Module_25923,9,4,35,33
Module_25924,6,13,18,37
Module_25925,19,18,16,30
Module_19391,65,36,50,48
Module_13808,32,52,58,44
Module_13809,29,42,40,49
Module_13810,15,7,45,30
Module_19392,16,33,10,20
Module_23281,4,2,13,6
Module_13811,80,86,107,112
Module_13812,17,16,8,13
Module_13813,28,27,19,32
Module_19393,29,25,29,25
Module_13814,60,40,37,50
Module_19394,12,9,23,14
Module_25926,19,17,20,19
Module_19395,41,43,56,43
Module_19396,56,28,37,35
Module_25927,7,23,104,125
Module_23282,25,37,50,37
Module_15836,3,2,0,6
Module_19397,14,15,4,6
Module_10746,6,9,32,23
Module_1547,6,14,86,73
Module_10747,12,12,27,20
Module_10748,26,26,8,8
Module_20123,49,92,88,86
Module_19398,109,104,110,103
Module_6306,40,51,76,59
Module_6307,62,75,89,100
Module_15837,27,34,36,28
Module_13815,12,26,12,4
Module_6308,22,36,27,16
Module_6309,0,4,15,16
Module_6310,48,58,80,99
Module_13816,2,8,16,5
Module_6311,4,0,10,19
Module_1548,0,4,10,12
Module_10749,11,10,10,12
Module_10750,31,8,11,10
Module_6312,67,71,72,71
Module_10751,48,45,35,28
Module_6313,8,9,10,24
Module_13817,10,20,19,31
Module_19399,14,14,15,10
Module_15838,8,12,56,50
Module_36193,14,16,53,46
Module_19400,6,10,22,12
Module_19401,63,62,79,70
Module_19402,11,6,13,15
Module_19403,2,1,0,5
Module_6314,18,18,20,28
Module_13818,43,52,19,10
Module_6315,28,11,28,39
Module_19404,3,14,20,17
Module_6316,48,42,38,44
Module_19405,104,131,104,134
Module_19406,4,10,16,7
Module_6317,10,14,19,12
Module_36194,18,10,15,20
Module_6318,52,71,75,65
Module_6319,6,1,28,22
Module_6320,8,9,10,8
Module_6321,8,12,14,14
Module_19407,86,82,77,97
Module_19408,12,9,7,5
Module_25928,16,10,8,8
Module_12042,0,2,4,2
Module_19409,87,106,84,85
Module_1549,0,2,0,6
Module_19410,4,10,17,14
Module_12043,41,33,65,44
Module_19411,96,118,73,114
Module_25929,4,6,24,25
Module_36195,22,31,58,64
Module_12044,30,50,48,46
Module_19412,29,37,20,30
Module_10752,0,2,24,22
Module_25930,0,3,50,53
Module_10753,22,8,22,14
Module_19413,47,36,32,36
Module_10754,2,4,23,37
Module_25931,48,36,81,90
Module_10755,14,11,2,4
Module_12045,19,23,49,37
Module_10756,24,23,4,4
Module_1550,6,0,40,27
Module_12046,38,49,43,55
Module_1551,8,8,6,2
Module_12047,12,10,10,10
Module_1552,4,6,12,7
Module_12048,7,9,4,5
Module_1553,47,41,54,68
Module_12049,6,12,22,18
Module_1554,0,4,14,11
Module_1555,54,56,36,55
Module_1556,28,33,21,37
Module_8574,0,3,43,27
Module_8575,2,2,10,18
Module_36196,4,8,14,5
Module_8576,14,22,18,21
Module_6322,99,156,106,107
Module_8577,2,4,6,12
Module_6323,36,41,44,27
Module_8578,6,6,8,2
Module_6324,50,47,47,41
Module_6325,70,64,40,47
Module_36197,3,0,3,2
Module_8579,14,8,16,8
Module_36198,6,4,6,2
Module_1557,72,69,63,73
Module_12050,4,4,2,9
Module_12051,12,12,10,6
Module_10757,23,32,66,62
Module_15839,6,4,37,35
Module_36199,0,0,4,15
Module_6326,16,12,19,16
Module_36200,14,3,16,20
Module_15840,0,3,26,18
Module_15841,14,16,20,28
Module_15842,4,20,25,26
Module_36201,5,4,2,2
Module_36202,8,4,27,20
Module_15843,21,26,20,37
Module_15844,35,31,68,45
Module_36203,2,0,5,8
Module_15845,20,20,18,14
Module_15846,14,20,41,32
Module_15847,14,11,15,17
Module_15848,23,18,39,23
Module_15849,43,44,69,76
Module_15850,48,38,46,74
Module_6327,22,26,27,24
Module_6328,44,65,57,44
Module_15851,34,34,42,39
Module_6329,0,5,6,2
Module_17110,2,0,14,19
Module_36204,8,8,4,10
Module_17111,30,37,48,50
Module_36205,4,4,0,0
Module_17112,54,49,97,79
Module_17113,4,2,23,17
Module_17114,12,10,17,10
Module_6330,4,7,18,20
Module_36206,14,20,28,29
Module_6331,8,14,12,19
Module_36207,14,24,20,36
Module_17115,10,8,35,39
Module_12052,14,8,10,4
Module_12053,10,12,4,5
Module_12054,9,6,4,11
Module_12055,52,74,29,32
Module_12056,2,6,5,0
Module_12057,4,7,12,16
Module_10758,118,134,155,171
Module_10759,32,24,33,64
Module_6332,20,30,72,53
Module_12058,27,38,42,24
Module_10760,0,2,8,18
Module_23283,18,36,16,16
Module_1558,2,0,8,11
Module_1559,14,12,10,10
Module_10761,4,0,2,0
Module_1560,0,6,9,9
Module_10762,8,4,11,26
Module_10763,8,8,6,2
Module_23284,4,10,2,2
Module_10764,16,17,21,32
Module_23285,12,12,36,32
Module_23286,21,15,19,22
Module_17116,11,4,20,26
Module_23287,4,7,6,7
Module_23288,4,0,4,2
Module_23289,2,4,16,19
Module_23290,2,0,31,14
Module_17117,15,17,24,30
Module_10765,11,4,21,23
Module_23291,6,2,12,6
Module_12059,6,10,17,12
Module_23292,6,16,17,18
Module_10766,25,33,35,42
Module_23293,6,9,37,23
Module_36208,28,30,84,68
Module_10767,10,20,25,26
Module_36209,6,9,8,6
Module_36210,12,15,0,4
Module_10768,8,21,30,40
Module_29649,2,3,0,4
Module_4331,4,8,21,17
Module_17118,24,26,108,104
Module_17119,6,10,16,4
Module_17120,13,14,16,26
Module_23294,113,124,140,98
Module_17121,14,22,29,30
Module_4332,8,8,6,2
Module_36211,19,12,6,10
Module_36212,36,49,70,46
Module_36213,6,6,0,1
Module_36214,0,0,2,4
Module_4333,0,4,2,5
Module_29650,23,30,14,12
Module_29651,6,8,16,10
Module_4334,3,2,20,12
Module_29652,12,12,19,10
Module_1561,23,42,56,67
Module_29653,19,16,15,32
Module_29654,6,4,17,6
Module_4335,6,3,27,9
Module_29655,2,2,12,14
Module_17122,33,42,53,50
Module_17123,30,53,95,66
Module_29656,4,6,10,10
Module_1562,20,30,45,31
Module_17124,17,12,38,22
Module_17125,15,10,32,34
Module_12060,19,28,37,49
Module_12061,25,39,21,24
Module_12062,46,63,101,86
Module_12063,7,10,41,48
Module_12064,24,30,36,28
Module_12065,0,6,21,15
Module_12066,4,8,20,12
Module_1563,6,6,14,8
Module_10769,4,14,20,14
Module_17126,12,8,13,19
Module_17127,34,26,33,18
Module_17128,2,0,22,20
Module_17129,5,1,6,6
Module_17130,2,8,4,7
Module_17131,10,14,13,15
Module_17132,8,8,20,31
Module_17133,2,2,6,4
Module_17134,10,14,12,16
Module_17135,13,4,8,15
Module_29657,2,4,26,26
Module_29658,5,3,1,4
Module_15852,4,14,5,10
Module_29659,4,6,13,14
Module_15853,6,8,20,4
Module_15854,0,4,14,18
Module_6333,6,10,16,4
Module_6334,12,13,5,14
Module_29660,12,17,27,17
Module_23295,11,5,1,2
Module_29661,40,36,60,69
Module_10770,7,6,11,21
Module_6335,0,4,13,14
Module_29662,18,31,45,46
Module_23296,17,23,25,28
Module_10771,2,9,8,5
Module_23297,26,22,26,43
Module_10772,4,6,18,10
Module_6336,11,9,6,3
Module_12067,22,30,14,10
Module_10773,18,18,16,15
Module_6337,32,22,36,54
Module_12068,6,5,48,46
Module_23298,15,4,8,34
Module_23299,1,5,9,15
Module_6338,16,13,26,10
Module_12069,4,0,4,6
Module_6339,7,10,23,23
Module_12070,6,7,26,31
Module_15855,28,32,76,81
Module_15856,4,6,16,13
Module_6340,0,6,28,34
Module_15857,4,8,22,16
Module_29663,34,45,49,30
Module_15858,15,21,17,14
Module_15859,19,40,40,46
Module_10774,40,25,58,62
Module_23300,21,11,7,20
Module_10014,0,14,8,13
Module_6341,26,23,14,24
Module_6342,12,13,18,11
Module_15860,19,31,50,64
Module_23301,20,10,14,10
Module_4336,38,38,55,51
Module_15861,67,55,74,82
Module_23302,0,13,5,10
Module_15862,60,62,120,114
Module_23303,32,36,44,53
Module_10015,4,6,62,52
Module_15863,2,3,6,7
Module_6343,8,15,12,7
Module_20124,6,6,2,10
Module_20125,8,8,24,28
Module_20126,0,4,4,2
Module_20127,3,14,2,7
Module_12071,3,7,4,6
Module_6344,56,33,63,43
Module_20128,23,22,46,42
Module_20129,58,55,85,64
Module_20130,22,8,40,43
Module_20131,23,18,22,19
Module_15864,76,79,101,110
Module_20132,24,14,47,32
Module_20133,20,30,67,66
Module_15865,18,26,38,40
Module_23304,8,20,26,15
Module_23305,13,15,17,25
Module_20134,4,2,4,13
Module_23306,25,25,27,38
Module_20135,0,4,24,18
Module_12072,11,8,19,12
Module_23307,18,23,61,50
Module_4337,15,6,27,25
Module_20136,27,15,45,41
Module_10016,4,1,37,22
Module_23308,10,14,25,29
Module_23309,4,0,12,4
Module_15866,3,13,33,26
Module_23310,9,10,9,14
Module_10017,2,8,10,14
Module_10018,14,11,9,16
Module_10019,32,28,49,49
Module_15867,43,23,67,56
Module_10020,4,4,12,6
Module_12073,13,12,19,5
Module_23311,40,72,82,90
Module_12074,2,1,14,8
Module_12075,44,70,79,88
Module_12076,94,121,152,143
Module_4338,0,0,6,8
Module_15868,4,6,10,12
Module_15869,11,15,18,15
Module_6345,48,54,56,84
Module_15870,12,20,14,14
Module_6346,44,54,50,79
Module_15871,59,79,48,92
Module_12077,12,6,32,26
Module_12078,10,24,38,28
Module_6347,6,4,28,13
Module_12079,5,10,8,1
Module_23312,11,12,12,19
Module_23313,11,2,9,12
Module_23314,18,26,29,20
Module_12080,11,24,16,24
Module_23315,60,91,60,45
Module_23316,63,54,90,86
Module_23317,57,62,122,126
Module_12081,8,9,2,10
Module_23318,21,27,53,61
Module_23319,0,11,24,20
Module_23320,32,34,73,81
Module_23321,8,2,17,8
Module_12082,2,4,8,14
Module_23322,27,38,33,20
Module_12083,16,25,22,28
Module_20137,29,14,32,39
Module_4339,8,14,14,8
Module_20138,8,8,34,28
Module_10021,101,87,126,127
Module_23323,17,12,32,34
Module_23324,13,24,15,30
Module_10022,0,0,8,6
Module_23325,18,26,34,38
Module_17136,30,25,30,22
Module_17137,53,51,70,67
Module_23326,4,9,20,13
Module_17138,6,13,8,10
Module_17139,6,6,6,1
Module_17140,15,16,31,34
Module_23327,2,6,14,12
Module_15872,55,67,68,63
Module_23328,14,20,18,13
Module_23329,18,33,24,27
Module_23330,18,8,23,17
Module_23331,13,44,50,46
Module_23332,4,6,19,14
Module_23333,3,9,4,8
Module_23334,6,11,28,24
Module_23335,12,12,38,20
Module_12084,78,77,34,22
Module_6348,10,25,30,27
Module_10775,39,45,70,58
Module_10776,23,20,39,70
Module_36215,21,20,34,40
Module_23336,2,4,14,18
Module_23337,11,16,16,20
Module_36216,9,8,14,22
Module_10777,73,90,127,130
Module_6349,4,4,9,16
Module_23338,11,2,9,8
Module_6350,32,56,60,44
Module_36217,4,4,15,4
Module_10778,22,32,4,9
Module_20139,6,4,8,2
Module_36218,8,14,6,9
Module_23339,20,16,20,8
Module_23340,16,27,16,22
Module_6351,15,38,42,27
Module_6352,77,108,107,95
Module_6353,4,8,6,12
Module_6354,14,16,34,32
Module_6355,8,12,16,18
Module_20140,12,5,9,8
Module_6356,8,22,38,20
Module_6357,31,19,20,24
Module_4340,29,20,57,51
Module_6358,28,54,43,36
Module_20141,4,10,9,9
Module_23341,2,6,10,4
Module_6359,7,12,27,36
Module_23342,17,31,43,30
Module_23343,67,73,80,100
Module_23344,17,13,23,23
Module_23345,0,8,16,8
Module_23346,4,0,11,20
Module_23347,10,13,16,22
Module_23348,5,6,10,9
Module_23349,52,73,65,68
Module_36219,2,2,14,16
Module_23350,7,18,17,27
Module_23351,8,18,35,18
Module_23352,18,42,37,43
Module_36220,6,7,2,1
Module_4341,10,10,20,6
Module_6360,7,4,10,9
Module_6361,18,12,8,14
Module_23353,12,8,14,11
Module_4342,15,17,19,23
Module_6362,38,9,28,26
Module_23354,2,6,15,33
Module_23355,10,7,14,5
Module_6363,30,48,39,32
Module_23356,3,0,1,2
Module_15873,6,7,18,5
Module_23357,8,13,26,25
Module_23358,2,0,25,17
Module_23359,25,36,39,27
Module_15874,19,17,10,14
Module_6364,25,41,38,36
Module_25932,4,13,10,6
Module_23360,93,81,96,93
Module_15875,2,4,20,20
Module_6365,16,24,13,18
Module_6366,20,13,15,8
Module_25933,22,32,55,39
Module_25934,23,23,27,11
Module_25935,31,24,25,42
Module_15876,97,78,55,54
Module_15877,17,20,27,26
Module_23361,59,84,85,88
Module_25936,4,9,5,2
Module_23362,69,100,93,91
Module_23363,16,31,6,4
Module_23364,34,37,30,38
Module_36221,107,119,163,154
Module_25937,7,4,17,12
Module_36222,109,108,156,155
Module_6367,2,0,3,4
Module_36223,23,25,46,63
Module_36224,11,18,20,14
Module_6368,105,121,134,171
Module_23365,34,44,66,57
Module_36225,12,23,14,14
Module_23366,4,14,24,33
Module_36226,37,32,44,42
Module_23367,28,31,46,28
Module_36227,7,22,28,24
Module_6369,54,49,56,49
Module_36228,0,8,17,5
Module_6370,18,22,21,11
Module_17141,43,51,47,56
Module_23368,36,39,69,48
Module_4343,56,55,76,74
Module_36229,6,10,8,28
Module_29664,2,3,7,6
Module_15878,10,10,6,11
Module_15879,6,2,20,9
Module_15880,4,4,2,14
Module_23369,3,2,23,15
Module_17142,12,5,4,4
Module_23370,4,18,16,30
Module_23371,28,31,32,33
Module_6371,45,38,46,70
Module_23372,6,19,18,25
Module_23373,16,20,37,62
Module_17143,4,2,15,14
Module_6372,2,4,14,9
Module_10779,10,22,38,30
Module_23374,9,21,30,26
Module_23375,8,10,8,10
Module_17144,2,12,15,21
Module_23376,26,33,26,28
Module_4344,11,17,28,34
Module_6373,12,26,29,17
Module_6374,28,23,37,40
Module_20142,4,3,6,13
Module_6375,36,24,36,37
Module_4345,26,39,38,51
Module_6376,28,37,82,88
Module_25938,47,66,120,131
Module_6377,3,7,16,16
Module_15881,15,8,21,18
Module_6378,27,46,53,51
Module_20143,4,0,8,10
Module_6379,31,44,61,54
Module_20144,14,17,15,25
Module_20145,8,5,11,5
Module_10780,5,17,14,12
Module_15882,6,6,14,24
Module_6380,18,18,33,32
Module_10781,23,27,1,4
Module_6381,99,82,123,79
Module_10782,15,16,20,29
Module_6382,59,67,45,46
Module_6383,2,10,12,4
Module_10783,30,61,68,61
Module_15883,8,4,16,6
Module_4346,40,53,81,110
Module_20146,42,47,32,38
Module_10784,4,8,11,8
Module_15884,15,14,12,9
Module_15885,6,12,9,11
Module_15886,35,34,57,45
Module_20147,4,8,12,2
Module_20148,6,8,16,6
Module_29665,9,6,8,6
Module_23377,28,15,30,36
Module_10785,8,11,18,17
Module_23378,4,6,13,16
Module_23379,24,22,59,64
Module_20149,31,21,19,12
Module_23380,22,22,38,50
Module_20150,32,20,19,7
Module_23381,46,59,74,93
Module_29666,6,8,0,6
Module_15887,10,16,16,14
Module_10786,14,18,6,9
Module_20151,18,33,23,21
Module_23382,17,10,18,32
Module_23383,14,4,29,37
Module_23384,6,21,10,11
Module_23385,24,35,61,61
Module_23386,2,3,8,7
Module_29667,14,10,25,15
Module_23387,32,26,62,39
Module_6384,11,12,15,14
Module_23388,16,22,38,22
Module_29668,28,20,12,6
Module_23389,4,8,14,32
Module_15888,2,2,8,5
Module_4347,15,22,3,6
Module_4348,69,88,78,92
Module_6385,8,8,2,5
Module_29669,4,2,5,4
Module_15889,28,16,12,30
Module_23390,12,6,19,16
Module_29670,6,16,28,24
Module_15890,9,13,29,24
Module_20152,49,91,68,80
Module_29671,6,8,2,0
Module_23391,22,41,32,34
Module_29672,8,7,2,2
Module_23392,23,39,37,35
Module_29673,6,8,12,16
Module_15891,73,62,68,69
Module_23393,14,11,22,26
Module_23394,17,22,36,43
Module_29674,7,20,6,8
Module_23395,13,14,45,43
Module_10023,10,4,19,36
Module_20153,75,120,99,108
Module_15892,15,18,29,32
Module_23396,18,25,36,48
Module_29675,23,33,13,5
Module_4349,7,6,19,44
Module_15893,21,19,18,14
Module_23397,34,29,40,40
Module_23398,6,8,10,16
Module_23399,4,6,9,11
Module_15894,12,13,22,35
Module_15895,121,97,109,179
Module_23400,23,30,38,49
Module_4350,0,2,16,10
Module_13819,2,6,2,2
Module_13820,4,4,34,39
Module_4351,20,16,10,14
Module_23401,21,19,14,36
Module_28132,52,70,82,91
Module_15896,10,6,16,11
Module_28133,45,50,68,71
Module_15897,16,10,37,19
Module_15898,20,27,34,24
Module_28134,10,14,18,28
Module_15899,21,28,37,24
Module_28135,9,12,16,26
Module_15900,20,28,36,24
Module_28136,21,21,67,77
Module_13821,59,49,86,99
Module_28137,0,4,26,20
Module_10787,11,24,63,56
Module_6386,22,26,22,21
Module_20154,26,42,61,63
Module_15901,5,2,6,10
Module_23402,10,18,10,6
Module_13822,2,6,15,10
Module_23403,9,9,10,13
Module_23404,13,10,20,16
Module_6387,31,29,22,24
Module_13823,2,8,8,8
Module_23405,12,10,6,14
Module_13824,4,2,23,18
Module_4352,20,26,6,7
Module_13825,4,0,17,11
Module_4353,17,24,15,16
Module_23406,7,2,15,10
Module_23407,59,56,65,47
Module_23408,15,8,7,10
Module_23409,12,9,20,6
Module_6388,9,12,10,6
Module_23410,8,6,4,2
Module_13826,7,21,30,22
Module_23411,20,6,29,27
Module_4354,4,1,29,35
Module_23412,16,3,29,26
Module_23413,42,32,33,35
Module_23414,22,22,48,54
Module_23415,22,20,16,28
Module_20155,24,36,44,34
Module_23416,25,14,51,46
Module_4355,6,0,10,6
Module_10788,16,12,17,20
Module_4356,13,6,14,10
Module_20156,12,10,16,22
Module_23417,8,0,14,7
Module_23418,2,5,17,16
Module_23419,13,10,13,9
Module_23420,46,48,72,103
Module_23421,2,1,14,12
Module_4357,8,6,2,4
Module_10789,4,8,12,8
Module_23422,60,50,70,79
Module_23423,4,4,27,24
Module_23424,8,8,10,6
Module_23425,0,12,10,4
Module_23426,4,2,2,6
Module_23427,19,42,68,43
Module_1564,17,21,30,26
Module_4358,4,9,14,8
Module_1565,4,0,2,3
Module_4359,3,2,9,5
Module_15902,18,29,22,25
Module_10790,8,4,13,16
Module_15903,6,2,5,4
Module_23428,110,149,151,171
Module_10791,20,32,46,53
Module_4360,11,10,2,8
Module_23429,52,52,56,73
Module_23430,80,89,103,109
Module_15904,4,7,9,15
Module_4361,6,4,32,20
Module_23431,17,21,36,72
Module_6389,29,34,54,69
Module_6390,106,130,135,122
Module_15905,4,11,16,14
Module_15906,2,2,23,14
Module_15907,6,4,10,10
Module_23432,10,3,1,4
Module_6391,28,31,85,72
Module_6392,54,76,60,82
Module_23433,7,7,8,8
Module_6393,46,81,55,48
Module_6394,52,42,28,21
Module_6395,17,9,6,16
Module_23434,16,16,9,2
Module_15908,4,0,12,15
Module_4362,14,18,30,21
Module_15909,5,0,15,30
Module_25939,7,0,59,72
Module_25940,43,35,29,35
Module_25941,25,42,55,42
Module_15910,10,4,21,12
Module_12085,17,30,47,52
Module_25942,5,12,29,19
Module_12086,13,21,24,33
Module_6396,8,6,16,28
Module_25943,23,24,34,14
Module_25944,42,16,30,26
Module_6397,28,27,23,20
Module_23435,25,34,28,31
Module_6398,37,45,50,56
Module_23436,27,39,71,77
Module_23437,81,88,104,115
Module_6399,15,16,4,4
Module_23438,3,5,7,10
Module_20157,9,6,24,24
Module_23439,7,4,10,9
Module_23440,8,12,10,4
Module_20158,6,10,16,17
Module_25945,17,15,20,32
Module_25946,35,53,86,85
Module_23441,38,65,47,74
Module_23442,16,19,30,34
Module_20159,9,9,15,19
Module_20160,10,4,32,22
Module_25947,26,18,12,16
Module_23443,17,20,14,29
Module_23444,6,2,1,1
Module_20161,9,12,20,7
Module_23445,10,20,9,8
Module_6400,12,8,8,12
Module_23446,67,75,81,53
Module_23447,50,39,49,62
Module_23448,41,39,77,57
Module_15911,4,13,23,16
Module_6401,87,98,128,129
Module_23449,28,39,68,64
Module_23450,33,54,38,65
Module_6402,5,18,14,10
Module_23451,51,85,138,111
Module_23452,39,51,49,45
Module_4363,42,44,62,67
Module_4364,12,12,19,17
Module_23453,18,37,31,36
Module_15912,38,33,31,23
Module_4365,10,20,34,31
Module_4366,12,8,10,16
Module_20162,12,19,47,32
Module_4367,26,22,6,18
Module_6403,35,55,24,20
Module_4368,6,9,8,8
Module_6404,22,27,45,24
Module_6405,46,63,57,65
Module_36230,2,2,7,7
Module_36231,4,8,6,8
Module_23454,56,76,66,67
Module_23455,32,47,36,30
Module_23456,20,28,36,42
Module_6406,10,8,12,17
Module_23457,20,29,36,42
Module_23458,26,27,75,60
Module_8580,24,27,41,26
Module_23459,9,24,37,33
Module_36232,8,6,6,6
Module_23460,108,98,66,88
Module_23461,10,10,45,41
Module_23462,40,27,74,78
Module_23463,14,21,26,34
Module_36233,4,8,14,16
Module_39460,6,6,2,2
Module_36234,100,133,143,156
Module_39461,8,5,3,2
Module_36235,12,12,14,28
Module_1566,2,10,20,28
Module_1567,25,7,29,8
Module_8581,0,2,0,0
Module_1568,11,10,33,46
Module_1569,14,6,18,1
Module_1570,10,24,15,12
Module_1571,26,31,8,6
Module_23464,22,23,26,37
Module_23465,55,68,64,71
Module_36236,6,7,2,4
Module_6407,69,79,94,78
Module_23466,6,9,13,6
Module_6408,62,76,89,69
Module_1572,8,19,3,0
Module_1573,6,17,6,4
Module_23467,26,42,45,54
Module_1574,7,11,0,5
Module_23468,33,49,44,62
Module_12087,35,56,63,63
Module_23469,14,14,22,18
Module_8582,16,6,33,34
Module_23470,26,36,55,46
Module_1575,5,0,13,15
Module_23471,11,13,32,27
Module_36237,0,2,29,26
Module_23472,20,10,30,15
Module_39462,8,13,16,16
Module_4369,8,11,2,12
Module_39463,4,15,8,15
Module_23473,3,6,11,7
Module_23474,51,61,129,80
Module_36238,18,24,63,80
Module_39464,0,6,9,18
Module_36239,25,36,62,37
Module_36240,7,13,12,26
Module_4370,66,52,104,81
Module_15913,42,75,75,57
Module_15914,17,13,32,58
Module_15915,22,52,39,29
Module_15916,24,46,45,63
Module_15917,12,4,7,4
Module_25948,2,5,26,46
Module_39465,20,18,20,13
Module_1576,14,32,39,31
Module_8583,39,31,98,96
Module_15918,14,6,12,14
Module_25949,7,4,5,6
Module_23475,43,22,48,46
Module_25950,95,137,173,163
Module_25951,16,28,21,15
Module_12088,18,12,25,10
Module_1577,6,7,19,36
Module_25952,20,18,17,22
Module_25953,14,8,25,23
Module_20163,20,16,10,18
Module_12089,6,6,5,4
Module_25954,8,12,16,31
Module_1578,10,18,2,8
Module_39466,3,4,2,0
Module_20164,16,9,7,11
Module_39467,4,6,1,0
Module_15919,12,20,32,24
Module_25955,18,12,28,27
Module_39468,6,8,22,14
Module_32187,7,4,10,10
Module_25956,22,32,4,18
Module_32188,5,8,6,2
Module_8584,59,79,78,94
Module_25957,38,55,89,110
Module_39469,29,47,52,56
Module_8585,37,30,58,55
Module_12090,16,11,10,20
Module_32189,2,0,14,13
Module_8586,92,74,33,22
Module_12091,18,26,42,16
Module_8587,18,14,65,87
Module_15920,3,7,15,13
Module_15921,12,14,13,9
Module_15922,14,6,16,28
Module_25958,2,5,6,4
Module_25959,2,2,6,3
Module_25960,18,10,28,32
Module_25961,15,10,16,12
Module_15923,18,27,22,23
Module_25962,10,8,27,22
Module_1579,8,8,6,15
Module_4371,6,14,2,6
Module_36241,0,2,22,16
Module_15924,30,21,30,26
Module_36242,0,2,16,16
Module_36243,7,10,20,25
Module_4372,17,26,26,24
Module_1580,2,4,17,15
Module_1581,38,32,43,26
Module_20165,0,0,25,13
Module_20166,4,0,12,23
Module_4373,12,5,6,0
Module_29676,0,2,3,2
Module_29677,46,48,97,101
Module_6409,15,15,21,27
Module_29678,4,9,19,27
Module_25963,37,45,33,32
Module_20167,5,8,24,11
Module_20168,3,17,13,18
Module_20169,18,37,48,48
Module_20170,19,34,35,24
Module_20171,0,0,5,1
Module_6410,24,14,4,7
Module_6411,41,58,10,14
Module_6412,20,16,12,18
Module_8588,24,33,16,35
Module_8589,28,16,28,35
Module_12092,17,33,31,39
Module_12093,14,32,82,60
Module_12094,179,207,151,160
Module_12095,10,15,8,15
Module_8590,4,2,4,9
Module_8591,18,8,7,16
