"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_27270","Module_27270",6.25206528311518e-06,0.000209238903045303,-44.3267367287574,-60.2708117800838,7,2,25.7121275279882,0,0,FALSE
"Module_21511","Module_21511",0.000138647569110148,0.0028422127973891,-40.1838887616025,-52.689441119804,7,2,20.444375028949,0,0,FALSE
"Module_21513","Module_21513",1.41185937970703e-09,1.36970772256349e-07,-45.7212423411254,-70.7014701571794,7,2,39.6793540231335,0,0,FALSE
"Module_2924","Module_2924",6.32067437669646e-05,0.00148991025222586,-47.6610397163629,-61.0465627087834,7,2,34.5291514448436,0,0,FALSE
"Module_2925","Module_2925",0.000563152022263936,0.00895460646460044,-39.5861637795433,-50.5029341533983,7,2,18.384221266571,0,0,FALSE
"Module_27300","Module_27300",1.16048395048509e-05,0.000354224748525248,-51.2887739939503,-66.5530238814979,7,2,61.6779254014021,0,0,FALSE
"Module_27305","Module_27305",0.000316164306425758,0.005597665409414,-43.5127049734696,-55.0870748151705,7,2,27.5564748508088,0,0,FALSE
"Module_27316","Module_27316",1.26094127611173e-05,0.000379706482554483,-60.0532586815004,-75.2260434771901,7,2,136.470748693819,0,0,FALSE
"Module_27331","Module_27331",5.63193244414287e-08,3.42001858421774e-06,-45.951399446969,-66.9995479074669,7,2,31.8190635916133,0,0,FALSE
"Module_27340","Module_27340",9.73364541150014e-07,4.20202029689112e-05,-41.7883024880968,-59.7617085840318,7,2,20.4426942088568,0,0,FALSE
"Module_27347","Module_27347",3.10993034654943e-09,2.72786286889818e-07,-41.715659411981,-65.856997934015,7,2,22.2687926968562,0,0,FALSE
"Module_27358","Module_27358",2.87714013139654e-05,0.000760581344912385,-43.3199684027619,-57.5809392936248,7,2,24.6518135591457,0,0,FALSE
"Module_27365","Module_27365",5.2456217067551e-11,7.62433124677499e-09,-41.2220119627239,-69.6834204996895,7,2,21.538500110397,0,0,FALSE
"Module_27368","Module_27368",1.60620018503192e-05,0.000469283205004137,-41.8000077188271,-56.7058629982497,7,2,18.1224891004831,0,0,FALSE
"Module_27372","Module_27372",6.90794921163425e-05,0.00160161097475415,-43.1233053606723,-56.4096260983335,7,2,28.48856991799,0,0,FALSE
"Module_27373","Module_27373",4.33267604615402e-14,1.30177515144931e-11,-44.3076062297292,-80.2054312173995,7,2,36.7677769706149,0,0,FALSE
"Module_27375","Module_27375",8.42900184462268e-05,0.00187099479504254,-37.8781095788448,-50.9419368152104,7,2,13.8328471163638,0,0,FALSE
"Module_21526","Module_21526",5.77267973011236e-13,1.46172238122046e-10,-38.3260730620793,-71.5202612305431,7,2,19.6986296890294,0,0,FALSE
"Module_21528","Module_21528",6.674432094215e-05,0.0015577931046098,-44.0619822657582,-57.3867092403635,7,2,19.0071597990979,0,0,FALSE
"Module_21537","Module_21537",2.0546629460419e-05,0.000574065127485031,-45.6429170353355,-60.2767028092987,7,2,32.9241594512552,0,0,FALSE
"Module_21543","Module_21543",6.20371938224648e-05,0.00146749674529157,-39.2936430992426,-52.7000097395171,7,2,16.1997202145029,0,0,FALSE
"Module_27406","Module_27406",2.10016643398852e-08,1.44504544511701e-06,-45.6627999990588,-67.7675300903056,7,2,43.5844991496766,0,0,FALSE
"Module_27413","Module_27413",0.000139527399067844,0.00285587829886653,-42.6218811748933,-55.1203195497397,7,2,21.7357727069187,0,0,FALSE
"Module_27414","Module_27414",1.82621118726503e-08,1.27869719322569e-06,-45.9041151281383,-68.1582798930491,7,2,43.6780631746955,0,0,FALSE
"Module_27423","Module_27423",1.21609628289368e-08,8.91826091904965e-07,-44.2131026127157,-66.9015980493586,7,2,24.155468306145,0,0,FALSE
"Module_27426","Module_27426",2.6037915657156e-05,0.000699920458325831,-42.69517563625,-57.0667879482715,7,2,24.7720160112491,0,0,FALSE
"Module_27427","Module_27427",0.000261367414224708,0.00479403802464737,-36.6083168783671,-48.3984672784588,7,2,12.9125004600005,0,0,FALSE
"Module_2946","Module_2946",9.7652994741792e-10,9.98962964612773e-08,-45.9331316887227,-71.3044104190348,7,2,33.4718447668294,0,0,FALSE
"Module_2947","Module_2947",2.3409588186883e-10,2.88224290517461e-08,-46.4004306526579,-73.2835469229118,7,2,44.0531960293913,0,0,FALSE
"Module_2948","Module_2948",1.36213088330592e-12,3.04670841626553e-10,-56.9525639808133,-89.2483323769694,7,2,93.1618784155315,0,0,FALSE
"Module_2949","Module_2949",3.58216730107015e-20,3.51760091971671e-17,-49.9099603132325,-100.310629104719,7,2,64.6013385870324,0,0,FALSE
"Module_2951","Module_2951",2.80192500920781e-10,3.39784044565409e-08,-50.0163464754486,-76.7094672044068,7,2,77.5933027133061,0,0,FALSE
"Module_21562","Module_21562",4.98380388368655e-07,2.3116696792754e-05,-53.0553362670393,-71.7543600511281,7,2,71.9540355578922,0,0,FALSE
"Module_2967","Module_2967",0.000277586966993558,0.00503647087793043,-47.7600265171417,-59.4819733777843,7,2,43.1511011384661,0,0,FALSE
"Module_3000","Module_3000",4.35624142034307e-08,2.74900683110396e-06,-45.9743202873422,-67.2979166647693,7,2,35.5460685736989,0,0,FALSE
"Module_3001","Module_3001",3.51684135599776e-09,3.03844527540399e-07,-59.3732067331363,-83.3837653996208,7,2,133.068748518788,0,0,FALSE
"Module_3004","Module_3004",1.23402981135813e-05,0.000372717736197221,-46.889450667302,-62.0860080295844,7,2,44.7758400211231,0,0,FALSE
"Module_3006","Module_3006",1.83476960675702e-05,0.000525111163518378,-44.3695297864699,-59.1284425590922,7,2,25.4940535236277,0,0,FALSE
"Module_3028","Module_3028",8.59541988771891e-05,0.00189830060394652,-39.4328769615081,-52.4748232197286,7,2,18.8414185631881,0,0,FALSE
"Module_21605","Module_21605",9.13547977475353e-07,3.9719605962349e-05,-51.3460348377285,-69.3882895580703,7,2,45.3829814907309,0,0,FALSE
"Module_3052","Module_3052",0.000135860840185061,0.00279789937938144,-46.7905783382417,-59.3189617038624,7,2,42.701571163474,0,0,FALSE
"Module_3064","Module_3064",6.72007273878613e-05,0.0015657225031034,-39.7439055431006,-53.0610224482612,7,2,20.1630544782561,0,0,FALSE
"Module_3067","Module_3067",0.000145689461503963,0.00295645333145718,-55.0925221354327,-67.5423465975649,7,2,94.0609721350217,0,0,FALSE
"Module_3090","Module_3090",0.000182196701061628,0.00353855348839469,-49.1093386916404,-61.3072721033834,7,2,41.8998568170087,0,0,FALSE
"Module_3097","Module_3097",5.14317738174999e-05,0.00124740641305203,-51.3503484928961,-64.9657520625623,7,2,77.7234136056282,0,0,FALSE
"Module_3117","Module_3117",5.15102272237383e-06,0.000178166087478946,-41.0151254226095,-57.1715692100148,7,2,16.5527546919773,0,0,FALSE
"Module_3167","Module_3167",2.281869879552e-07,1.17782516949542e-05,-49.1075278395542,-68.6506063483775,7,2,54.0630252484807,0,0,FALSE
"Module_21628","Module_21628",0.000291621014331321,0.0052274949501306,-61.8158089155662,-73.4818483850645,7,2,113.471461885346,0,0,FALSE
"Module_21635","Module_21635",4.24913632368965e-09,3.56762227299305e-07,-48.3951449580316,-72.2044412304731,7,2,48.6386702647574,0,0,FALSE
"Module_21636","Module_21636",2.06665663495309e-08,1.42719833241589e-06,-52.689925853709,-74.8118555837599,7,2,84.4641641155452,0,0,FALSE
"Module_21637","Module_21637",0.000109692230486035,0.00233051128844235,-55.7036291791103,-68.4723060190403,7,2,73.1224049649435,0,0,FALSE
"Module_21649","Module_21649",0.000240461653916739,0.00447495491933483,-36.1777293847139,-48.0622397195177,7,2,11.6095610776042,0,0,FALSE
"Module_21651","Module_21651",5.82977648446035e-05,0.00138883213633644,-37.8887686029531,-51.3644931307287,7,2,16.8823309079187,0,0,FALSE
"Module_21661","Module_21661",6.24566991095857e-08,3.73081478167809e-06,-48.084684282345,-69.0218339720641,7,2,47.6552402914216,0,0,FALSE
"Module_21665","Module_21665",1.89692845798839e-09,1.75568360108208e-07,-51.4140487330759,-76.0807495468779,7,2,59.9235558931997,0,0,FALSE
"Module_21669","Module_21669",1.08843117728159e-07,6.1202971548232e-06,-45.9963564595169,-66.3367452174404,7,2,37.1031092936969,0,0,FALSE
"Module_21683","Module_21683",3.98560457709866e-06,0.00014308125807943,-48.0311580377833,-64.4684220180113,7,2,44.497220973355,0,0,FALSE
"Module_21689","Module_21689",1.90230636616232e-09,1.75662285798306e-07,-50.6057756741964,-75.2694698460751,7,2,67.6341439082139,0,0,FALSE
"Module_21708","Module_21708",0.000419588697500582,0.0070771095727151,-45.9533115553075,-57.2059056921685,7,2,24.8666790182031,0,0,FALSE
"Module_21709","Module_21709",0.000220923111323963,0.00416023638213941,-35.3477918354271,-47.3281310197681,7,2,11.4765514154594,0,0,FALSE
"Module_3284","Module_3284",1.29669098969656e-05,0.000388890990693045,-37.2395859199469,-52.3815583757957,7,2,15.2113126030017,0,0,FALSE
"Module_3290","Module_3290",3.83571366391165e-14,1.1699217259299e-11,-54.415294750937,-90.440101025914,7,2,102.834273236847,0,0,FALSE
"Module_3291","Module_3291",5.76709141920029e-05,0.00137715817098709,-46.6690597907799,-60.1568410495159,7,2,32.6609042150315,0,0,FALSE
"Module_3292","Module_3292",6.89162377505858e-13,1.71273867165206e-10,-56.6728698471651,-89.6817396510943,7,2,96.5516456663,0,0,FALSE
"Module_21717","Module_21717",0.000154386869881643,0.00309088501656134,-36.1380528380529,-48.5226167183743,7,2,13.2980750564771,0,0,FALSE
"Module_3302","Module_3302",4.09157136601522e-05,0.00102609398606592,-39.8352221137977,-53.7052136816682,7,2,18.5465213118979,0,0,FALSE
"Module_3304","Module_3304",6.24846099025533e-05,0.00147634558643586,-39.236438681582,-52.6347858685455,7,2,13.7142643349917,0,0,FALSE
"Module_3307","Module_3307",2.53206259935109e-17,1.35924496416632e-14,-40.0394623276728,-83.6674194801099,7,2,23.5270085271035,0,0,FALSE
"Module_3315","Module_3315",2.1857702807521e-05,0.000604098503226463,-40.7488019544499,-55.3141650755586,7,2,20.5856725979579,0,0,FALSE
"Module_21752","Module_21752",6.88735956613382e-06,0.000226916516769324,-49.4052100657165,-65.2430950404682,7,2,45.6927699053212,0,0,FALSE
"Module_21761","Module_21761",0.000183567942433791,0.0035566067999648,-46.8149274525903,-59.0044040965464,7,2,27.8279453010351,0,0,FALSE
"Module_21762","Module_21762",0.00014923121275094,0.00301313834331275,-47.3889443907727,-59.811739996395,7,2,28.6474225494637,0,0,FALSE
"Module_21763","Module_21763",5.94910854997945e-13,1.49698162081702e-10,-53.7538554132635,-86.9165573304552,7,2,84.1663488667588,0,0,FALSE
"Module_3323","Module_3323",0.000458186574381841,0.00757579041937876,-45.6024562003045,-56.7547603341886,7,2,38.0676391836051,0,0,FALSE
"Module_3324","Module_3324",7.40207098300904e-05,0.00169134381297915,-37.4418738157616,-50.6509998322809,7,2,16.2224950682221,0,0,FALSE
"Module_3325","Module_3325",2.53591887981261e-09,2.27391158174021e-07,-52.1796552396762,-76.5379146999752,7,2,51.7720659835678,0,0,FALSE
"Module_3329","Module_3329",7.92016999421827e-06,0.000255712882227123,-43.1732421387977,-58.8576948479469,7,2,22.8010609615769,0,0,FALSE
"Module_21770","Module_21770",0.000402096867403939,0.00684034649381495,-48.7917097296943,-60.0927910978291,7,2,49.2956864083313,0,0,FALSE
"Module_21791","Module_21791",2.61310201893377e-06,9.95327345168332e-05,-39.5885250421978,-56.4870413614105,7,2,20.4766907926364,0,0,FALSE
"Module_21798","Module_21798",5.2056072367529e-05,0.0012580009181207,-43.6858674425323,-57.2878285909065,7,2,27.2633573787608,0,0,FALSE
"Module_21801","Module_21801",0.000275249745881119,0.00500760506955251,-38.0482879626667,-49.7798161654479,7,2,17.248055126207,0,0,FALSE
"Module_21830","Module_21830",5.80912131388757e-09,4.6869946536759e-07,-52.8989288274177,-76.3752601114685,7,2,95.1542588060945,0,0,FALSE
"Module_21841","Module_21841",0.000160687182438684,0.00319601342094966,-44.8649452530654,-57.2044687313248,7,2,35.7724935563395,0,0,FALSE
"Module_21843","Module_21843",3.67098891021656e-06,0.000133391412016452,-41.8800603178889,-58.4072562456639,7,2,25.6997115433934,0,0,FALSE
"Module_21844","Module_21844",0.000367770860877222,0.00634649237689862,-50.412845061655,-61.8154494059738,7,2,45.7086632377103,0,0,FALSE
"Module_21853","Module_21853",1.64330951352541e-07,8.79804312819767e-06,-47.4189104692977,-67.3158616385303,7,2,44.902575146503,0,0,FALSE
"Module_21854","Module_21854",2.34767902798818e-05,0.000642649862225173,-52.1902599605439,-66.6765389751538,7,2,46.4271054354657,0,0,FALSE
"Module_21861","Module_21861",0.000247712654675732,0.00457904462346172,-35.1819400145243,-47.0328343190751,7,2,8.50850742635128,0,0,FALSE
"Module_21862","Module_21862",3.85533146062772e-08,2.45600474582805e-06,-38.9986126984257,-60.453124093734,7,2,18.5753313153812,0,0,FALSE
"Module_3374","Module_3374",1.09293711351869e-05,0.000336155394403177,-40.1527653838195,-55.4830504872838,7,2,20.3211177070734,0,0,FALSE
"Module_21866","Module_21866",0.000168906399588708,0.00331885824980038,-41.1092988597524,-53.3926213650217,7,2,20.5257870917447,0,0,FALSE
"Module_3388","Module_3388",4.64854612113641e-05,0.00114258312199678,-33.3308443951599,-47.0588509231405,7,2,8.99474500575814,0,0,FALSE
"Module_3399","Module_3399",5.1300002969901e-10,5.80165567295277e-08,-57.0515147711946,-83.1047958559001,7,2,121.48367247916,0,0,FALSE
"Module_21871","Module_21871",6.43322653318361e-05,0.00150937140706588,-44.967864939444,-58.3336867705512,7,2,32.7515251732809,0,0,FALSE
"Module_21875","Module_21875",1.25187749577805e-05,0.00037754187159191,-40.5349887543428,-55.7157234023828,7,2,21.8873164132685,0,0,FALSE
"Module_21878","Module_21878",1.24166636537103e-07,6.88577541820976e-06,-44.3658248483001,-64.5645143070507,7,2,33.3445094597944,0,0,FALSE
"Module_21880","Module_21880",0.000136916718702155,0.00281676239737733,-37.0715121847654,-49.5911909171598,7,2,15.4084904903055,0,0,FALSE
"Module_3416","Module_3416",0.000329343945460474,0.00578269367125345,-39.822694738822,-51.3506998508319,7,2,21.4346610513935,0,0,FALSE
"Module_3430","Module_3430",1.83408575092196e-06,7.29665280808984e-05,-45.3426321504997,-62.627093380609,7,2,39.3057757648822,0,0,FALSE
"Module_3440","Module_3440",6.17657118340464e-06,0.00020705656320987,-45.860635018842,-61.8180358579744,7,2,30.9778350778588,0,0,FALSE
"Module_3451","Module_3451",0.000173562414457278,0.00339873364224926,-44.2245765154597,-56.4772510919463,7,2,28.4365097976249,0,0,FALSE
"Module_3463","Module_3463",0.000161997623427469,0.00321765481835882,-39.5873632004718,-51.9177382425652,7,2,17.5870919996377,0,0,FALSE
"Module_3471","Module_3471",1.44931875652215e-06,5.92998195694496e-05,-38.6380277490639,-56.1787917402357,7,2,16.1794624135413,0,0,FALSE
"Module_3474","Module_3474",8.06236470814147e-13,1.94480581213741e-10,-53.3896561874241,-86.2343711602193,7,2,69.2995159839506,0,0,FALSE
"Module_3483","Module_3483",5.01897058793339e-06,0.00017439650969531,-45.7074120602649,-61.892307681515,7,2,29.6940727257524,0,0,FALSE
"Module_3532","Module_3532",2.41698330261846e-05,0.000656613797211348,-44.1396176453245,-58.5936869052452,7,2,32.8267959794753,0,0,FALSE
"Module_3542","Module_3542",2.66571893735648e-05,0.000713593817399662,-48.3096514362735,-62.6552203267554,7,2,53.7856842611533,0,0,FALSE
"Module_21910","Module_21910",0.000492704289498806,0.00803107991883054,-41.0786630652237,-52.1481052015506,7,2,20.0492676779646,0,0,FALSE
"Module_3550","Module_3550",1.05931564112713e-05,0.000327817886452109,-43.9143439270236,-59.2790249639872,7,2,25.5538845125306,0,0,FALSE
"Module_3558","Module_3558",0.000119756001379793,0.00252038493024142,-32.5084135008323,-45.1785683274856,7,2,7.74421846770863,0,0,FALSE
"Module_21935","Module_21935",1.9312198258562e-06,7.63780367473442e-05,-45.4806319540577,-62.7088751738001,7,2,39.0146321121814,0,0,FALSE
"Module_21941","Module_21941",1.97546739223392e-06,7.79747967438528e-05,-58.045754179901,-75.2493146823096,7,2,124.576352680182,0,0,FALSE
"Module_21942","Module_21942",6.73702177265848e-25,1.42757491362633e-21,-48.2341595222158,-109.811178436309,7,2,63.8904285491172,0,0,FALSE
"Module_21943","Module_21943",1.81219117642848e-09,1.68890344801359e-07,-44.0558193768779,-68.7710508804056,7,2,34.3389429322988,0,0,FALSE
"Module_21949","Module_21949",4.43820844016664e-07,2.08966821508803e-05,-52.8860914776349,-71.7105684571555,7,2,55.6900255682389,0,0,FALSE
"Module_21976","Module_21976",0.000268277219202354,0.00490290927022514,-60.9434838415551,-72.7040808116509,7,2,91.5826457895198,0,0,FALSE
"Module_21977","Module_21977",4.13079348021024e-09,3.48658021607431e-07,-50.0638421001346,-73.9031995942757,7,2,59.2452654726002,0,0,FALSE
"Module_3588","Module_3588",0.000126557920452542,0.00264693425212458,-40.8528317083895,-53.4609363971633,7,2,23.7543818665806,0,0,FALSE
"Module_3590","Module_3590",1.01375909429894e-06,4.35591834531161e-05,-41.5720571011464,-59.5013114143897,7,2,27.0337243089995,0,0,FALSE
"Module_3591","Module_3591",0.000418404051420721,0.0070630463372116,-40.6175984208482,-51.8734128204285,7,2,18.917815246053,0,0,FALSE
"Module_22006","Module_22006",1.5970783554731e-07,8.59625289701904e-06,-51.6323102833335,-71.5600000831698,7,2,80.0623965991254,0,0,FALSE
"Module_3601","Module_3601",1.94221667272359e-05,0.000547967367153334,-45.5887719874404,-60.2847866225816,7,2,30.0400579379136,0,0,FALSE
"Module_22028","Module_22028",5.03712696243733e-19,3.62142443990517e-16,-39.8045210698971,-87.4800406460597,7,2,23.5384068615572,0,0,FALSE
"Module_22031","Module_22031",4.59697729319122e-08,2.87389600622938e-06,-54.8546260725353,-76.1205571755427,7,2,75.9601722759381,0,0,FALSE
"Module_22076","Module_22076",7.14589969650443e-11,9.98962040558906e-09,-43.1729771812764,-71.3085692730528,7,2,26.2691888093683,0,0,FALSE
"Module_22101","Module_22101",1.54930356690357e-06,6.29585352452187e-05,-47.2954074935001,-64.7635838989099,7,2,46.9157661234354,0,0,FALSE
"Module_22108","Module_22108",0.000190287439385688,0.00366913917485977,-41.0199404982137,-53.1688594797705,7,2,20.2541030069271,0,0,FALSE
"Module_3656","Module_3656",0.000165436450701874,0.00326822224813943,-40.3942581320259,-52.7009698783579,7,2,18.1645988032844,0,0,FALSE
"Module_22140","Module_22140",3.48052709577132e-09,3.02003235782002e-07,-47.6808774534327,-71.7024771341567,7,2,43.2860207184973,0,0,FALSE
"Module_3677","Module_3677",5.49602869233189e-05,0.00132026020991631,-40.3211186450056,-53.8625764011725,7,2,20.2479915647549,0,0,FALSE
"Module_22189","Module_22189",1.2858442920018e-06,5.33519929876647e-05,-44.3063337745015,-61.9772543166142,7,2,23.4449619415091,0,0,FALSE
"Module_3696","Module_3696",0.000487126590204657,0.00798427461963388,-42.2815798076154,-53.3640157813331,7,2,24.1484225044934,0,0,FALSE
"Module_22206","Module_22206",1.48245074505005e-09,1.4244618006315e-07,-41.5300790808165,-66.4585274634422,7,2,27.8622389074825,0,0,FALSE
"Module_22207","Module_22207",0.000515193386284006,0.00832351562005633,-46.0938848985757,-57.1123683287784,7,2,32.4964691804073,0,0,FALSE
