"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LAMC2",5940.56591166084,-1.93324851724809,0.0963680456433565,-20.0610949858083,1.61488540270976e-89,6.13422411666998e-87
"TBC1D24",2297.86421562932,-1.44520854099934,0.159122737561173,-9.08235091445522,1.06254568034317e-19,2.37622203769578e-18
"AMDHD2",1486.3749131119,-0.801627177154242,0.131953983954871,-6.07505096192022,1.23948351350031e-09,9.72078482610509e-09
"CEMP1",853.28597816586,-0.596420659460476,0.13352761628837,-4.46664649635046,7.94552596841858e-06,3.61611800021273e-05
"LOC652276",1034.03401433684,0.819306747461136,0.10882775139227,7.52847262742701,5.13372766508842e-14,6.64469146182555e-13
"NMNAT2",1523.16154470154,-0.491508681177329,0.105547351948754,-4.65675994804652,3.21224620101915e-06,1.55595958101482e-05
"KCTD5",3962.78432005933,0.435702116981953,0.0940762579072576,4.63137168371937,3.63251095598002e-06,1.74373831787979e-05
"PRSS27",117.277364336201,1.57345437028899,0.222990825213988,7.05613950160981,1.71191968284452e-12,1.91177737057328e-11
"SRRM2-AS1",165.281342427258,0.833389801702888,0.183751786471547,4.53541060854902,5.74915249501316e-06,2.66935849237015e-05
"SRRM2",19198.6464057566,0.633234418387293,0.17615065265878,3.59484571206175,0.000324583875463095,0.00109377004061297
"PRSS30P",42.0602614534449,0.952032595106145,0.316156185076931,3.01127303542863,0.0026015480866825,0.00718888511881375
"LOC101929566",71.392565051151,2.22734132531684,0.290860105961754,7.65777526605771,1.89181553810447e-14,2.55458450560114e-13
"FLYWCH2",1252.20950397373,-0.294385337277152,0.123607160994431,-2.38162040863002,0.0172366547053313,0.0383527189475739
"FLYWCH1",1403.5089705651,-0.588316322492713,0.190741554882454,-3.08436367133144,0.00203988075090726,0.00579067198974106
"KREMEN2",517.880548793151,-0.802462256664805,0.154622422041278,-5.18981817818492,2.10499523527121e-07,1.20699901808047e-06
"PKMYT1",3648.75159876303,-0.312281581021849,0.111101661037015,-2.81077328733912,0.00494225969717873,0.012748413213567
"PAQR4",2977.86072091959,-0.506734648430762,0.148577077350916,-3.41058430725443,0.000648238397616357,0.00205669149031894
"SMG7-AS1",70.0934544168955,1.54653790453592,0.268365396550901,5.7628066971838,8.2726525666378e-09,5.76512161051786e-08
"CLDN9",152.026283362774,0.844986295931419,0.188305661096576,4.48731222954604,7.21273325884665e-06,3.30326295150045e-05
"CLDN6",33515.2829933266,-0.641452916362606,0.148601254709984,-4.3166049816638,1.58447340292709e-05,6.84507135169262e-05
"HCFC1R1",1455.51682465379,0.252867906109337,0.108006739117431,2.34122341046149,0.0192206617020229,0.0421215337132124
"THOC6",3313.01617414829,0.345302196809541,0.144130626000308,2.3957586697001,0.0165860066101932,0.037041516125866
"LOC100128770",344.542824558869,1.18055370311628,0.149059654786314,7.9200083000908,2.3749472655209e-15,3.56514134188447e-14
"MMP25",2095.7752711573,0.767904963234385,0.133291683280001,5.7610868460658,8.35740215431331e-09,5.81954066058852e-08
"LOC101929668",260.105230990957,2.02731355051195,0.22753824269257,8.909770623706,5.11382517292534e-19,1.08004317310534e-17
"LOC100507419",42.0971259279601,1.62569111258246,0.391758559293826,4.14972710618727,3.32871882467253e-05,0.000136385368758273
"IL32",534.523535785626,-1.75455308316756,0.14930510667697,-11.7514606313074,6.94086173520514e-32,3.70509136618588e-30
