Module,12hrs.H3K27ac_REPLICANT.1,12hrs.H3K27ac_REPLICANT.2,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2
Module_9620,43,50,26,42
Module_31597,14,24,20,37
Module_9621,41,51,22,47
Module_9622,39,33,13,38
Module_19763,11,14,13,12
Module_31598,30,44,46,80
Module_9623,24,21,20,17
Module_14956,41,58,39,63
Module_31599,3,11,7,7
Module_19764,24,13,22,24
Module_31600,15,15,17,40
Module_31601,15,22,16,29
Module_31602,5,11,11,12
Module_27881,9,6,7,6
Module_31603,14,10,8,15
Module_14957,26,23,23,32
Module_19765,15,13,14,15
Module_19766,13,11,16,14
Module_27882,20,17,18,27
Module_9624,17,4,15,14
Module_31604,7,15,14,17
Module_31605,11,9,7,14
Module_31606,15,25,18,33
Module_9625,18,18,20,24
Module_768,29,15,18,20
Module_31607,11,9,7,10
Module_769,62,60,62,78
Module_770,13,14,9,23
Module_9626,11,5,8,13
Module_771,29,33,28,37
Module_31608,37,28,16,55
Module_772,50,51,52,103
Module_9627,47,54,27,72
Module_773,11,12,17,16
Module_9628,7,7,6,11
Module_774,22,14,16,35
Module_775,10,11,9,19
Module_776,20,7,21,18
Module_27883,13,10,18,24
Module_777,39,59,37,66
Module_14958,23,26,15,35
Module_25331,20,26,14,27
Module_25332,8,5,7,7
Module_778,16,11,8,15
Module_14959,9,10,11,9
Module_779,25,33,20,46
Module_25333,9,5,7,7
Module_780,53,61,41,95
Module_781,19,17,23,22
Module_782,6,9,13,16
Module_25334,10,5,8,10
Module_14960,19,22,6,13
Module_14961,15,17,18,30
Module_14962,16,10,7,8
Module_783,10,5,14,14
Module_14963,57,48,52,72
Module_784,17,13,16,19
Module_785,98,127,91,141
Module_786,116,145,87,154
Module_787,62,74,58,102
Module_788,26,27,22,22
Module_14964,11,4,9,16
Module_789,31,28,30,47
Module_790,28,20,16,22
Module_9629,17,26,10,26
Module_791,7,8,11,17
Module_24206,10,14,3,12
Module_792,100,131,95,154
Module_24207,17,11,10,14
Module_14965,27,18,26,26
Module_793,41,46,30,67
Module_27884,41,60,23,77
Module_14966,12,10,20,16
Module_794,52,41,36,69
Module_14967,21,15,6,17
Module_14968,13,7,14,21
Module_27885,17,9,14,17
Module_14969,7,8,12,16
Module_33768,11,12,18,18
Module_33769,7,10,3,6
Module_24208,25,23,12,22
Module_4068,20,25,23,26
Module_37287,27,28,22,31
Module_14970,8,7,7,14
Module_19767,33,35,43,37
Module_24209,25,22,22,37
Module_795,83,105,68,121
Module_24210,39,45,42,66
Module_24211,21,24,20,32
Module_24212,29,25,11,24
Module_24213,38,27,23,42
Module_24214,36,45,29,39
Module_19768,28,24,18,39
Module_37288,10,10,12,27
Module_37289,27,32,28,48
Module_24215,40,33,38,51
Module_37290,69,62,55,95
Module_24216,33,28,11,48
Module_19769,32,23,17,31
Module_23508,9,24,9,19
Module_19770,41,33,19,24
Module_8015,24,39,23,44
Module_23509,5,1,2,8
Module_33770,27,36,25,31
Module_19771,9,8,7,12
Module_13435,39,52,29,57
Module_24217,13,10,11,17
Module_24218,23,17,15,21
Module_11612,6,6,9,11
Module_8016,10,8,18,17
Module_11613,21,10,19,28
Module_24219,10,11,12,11
Module_11614,35,37,18,55
Module_11615,55,56,35,53
Module_24220,28,30,23,34
Module_11616,68,66,42,74
Module_23510,20,27,10,26
Module_11617,43,59,29,51
Module_24221,18,12,10,19
Module_11618,33,46,22,40
Module_31609,13,9,12,17
Module_796,29,48,29,70
Module_797,37,46,44,77
Module_4069,17,17,10,27
Module_798,87,127,81,155
Module_4070,13,6,10,15
Module_799,50,78,41,74
Module_800,17,14,12,25
Module_23511,18,8,19,21
Module_14971,20,19,7,45
Module_19772,16,10,4,15
Module_8017,7,5,6,10
Module_24222,77,72,69,115
Module_24223,29,38,28,46
Module_29404,10,6,10,7
Module_24224,33,44,27,46
Module_14972,89,93,60,110
Module_24225,34,40,20,37
Module_29405,10,9,13,6
Module_9630,60,64,46,90
Module_801,20,28,13,27
Module_9631,45,47,33,65
Module_802,20,29,13,26
Module_9632,47,49,35,68
Module_14973,50,60,17,60
Module_24226,67,59,54,83
Module_24227,27,31,34,49
Module_24228,14,22,14,34
Module_31610,23,28,16,41
Module_24229,19,17,13,22
Module_24230,34,18,24,30
Module_19773,14,14,11,25
Module_24231,20,21,14,20
Module_19774,15,14,14,33
Module_14974,80,89,74,117
Module_19775,11,12,9,17
Module_14975,80,77,67,117
Module_19776,14,12,9,14
Module_14976,123,155,119,184
Module_24232,12,10,7,13
Module_14977,55,64,37,56
Module_24233,18,12,10,22
Module_37291,7,5,8,11
Module_14978,21,22,14,15
Module_24234,41,37,37,41
Module_11619,17,21,21,44
Module_29406,23,20,19,33
Module_24235,15,18,17,32
Module_37292,12,6,4,5
Module_11620,34,24,14,30
Module_14979,45,42,20,24
Module_9633,39,41,34,42
Module_37293,1,5,2,5
Module_31611,13,12,16,12
Module_9634,16,4,8,12
Module_35825,11,8,3,7
Module_31612,66,65,47,71
Module_11621,10,8,9,7
Module_11622,67,67,49,71
Module_803,25,49,27,58
Module_11623,28,28,19,35
Module_804,35,52,31,51
Module_31613,57,80,48,88
Module_35826,6,5,5,5
Module_805,17,15,14,24
Module_37294,16,7,10,19
Module_35827,4,2,4,6
Module_13436,21,30,13,29
Module_4071,6,8,5,12
Module_31614,26,36,29,50
Module_806,28,32,19,29
Module_35828,42,51,27,54
Module_9635,28,40,22,47
Module_19777,16,13,8,16
Module_14980,57,56,33,84
Module_9636,12,13,7,14
Module_11624,14,13,16,25
Module_19778,12,19,13,9
Module_35829,9,7,8,17
Module_14981,51,65,55,77
Module_37295,11,3,10,5
Module_31615,71,95,66,100
Module_24236,34,24,29,40
Module_4072,65,91,38,82
Module_37296,9,4,13,7
Module_24237,12,18,13,33
Module_31616,41,47,39,52
Module_35830,14,10,9,6
Module_31617,51,64,43,60
Module_35831,5,4,5,5
Module_19779,15,18,15,28
Module_37297,9,4,14,12
Module_23512,3,6,4,13
Module_8018,11,18,23,14
Module_35832,24,16,13,18
Module_35833,8,3,8,4
Module_35834,26,36,23,47
Module_807,12,17,12,21
Module_35835,17,13,21,18
Module_19780,9,6,9,20
Module_13437,19,22,19,25
Module_808,39,50,25,73
Module_35836,22,19,22,15
Module_19781,23,25,18,33
Module_14982,19,9,10,15
Module_13438,16,4,8,17
Module_809,14,12,15,16
Module_5934,11,8,9,16
Module_35837,26,12,20,15
Module_11625,27,29,12,33
Module_5935,12,6,12,7
Module_31618,67,98,46,98
Module_4073,17,22,10,19
Module_13439,14,5,7,13
Module_24238,10,7,10,12
Module_19782,25,19,22,23
Module_13440,13,13,9,19
Module_19783,18,18,15,16
Module_13441,16,13,5,6
Module_5936,9,3,14,14
Module_13442,24,19,12,19
Module_13443,5,7,3,2
Module_19784,9,4,5,11
Module_5937,28,17,23,33
Module_13444,6,9,6,7
Module_14983,79,102,53,128
Module_14984,125,158,89,193
Module_14985,27,35,15,26
Module_14986,7,7,6,9
Module_24239,11,7,8,16
Module_24240,19,13,15,15
Module_14987,14,10,8,19
Module_810,21,21,31,23
Module_19785,54,52,35,80
Module_14988,41,40,34,70
Module_24241,13,18,14,24
Module_31619,19,17,8,18
Module_35838,20,16,18,25
Module_19786,23,35,12,31
Module_24242,12,7,10,17
Module_19787,30,52,22,44
Module_24243,27,16,23,21
Module_8019,10,20,13,18
Module_14989,28,35,44,43
Module_14990,33,31,32,44
Module_19788,6,7,7,9
Module_29407,12,5,8,11
Module_811,20,27,33,27
Module_5938,16,7,13,15
Module_19789,23,22,18,38
Module_24244,6,5,4,11
Module_19790,25,26,18,42
Module_24245,8,8,8,13
Module_35839,10,8,18,29
Module_812,37,46,43,62
Module_813,60,46,34,54
Module_13445,21,18,10,28
Module_814,35,28,27,48
Module_13446,35,29,14,24
Module_815,95,94,81,118
Module_14991,20,9,13,14
Module_816,45,46,47,57
Module_817,186,160,149,220
Module_13447,46,43,34,36
Module_818,41,39,36,64
Module_24246,7,8,6,14
Module_13448,65,53,31,47
Module_13449,24,17,17,18
Module_31620,14,24,18,35
Module_819,22,12,13,12
Module_14992,30,42,23,42
Module_31621,17,12,9,19
Module_14993,59,77,36,80
Module_820,29,18,18,27
Module_24247,28,26,15,26
Module_5939,28,18,18,37
Module_821,24,34,25,35
Module_14994,29,29,34,48
Module_822,57,73,51,97
Module_14995,112,95,92,126
Module_4074,25,8,13,28
Module_14996,39,18,25,45
Module_5940,25,36,20,32
Module_35840,27,28,21,45
Module_14997,29,20,25,17
Module_14998,44,35,29,50
Module_8020,11,10,6,11
Module_14999,11,3,14,19
Module_15000,8,15,12,19
Module_15001,15,14,8,26
Module_24248,16,23,15,28
Module_15002,28,24,21,28
Module_5941,13,12,7,21
Module_5942,9,7,11,9
Module_15003,20,21,17,27
Module_5943,9,9,4,15
Module_15004,10,10,10,25
Module_8021,18,13,5,11
Module_4075,3,5,5,3
Module_15005,20,27,18,34
Module_15006,24,13,23,22
Module_35841,14,6,8,15
Module_4076,67,102,42,96
Module_31622,21,27,19,40
Module_31623,32,44,26,54
Module_35842,23,23,15,36
Module_35843,13,4,6,7
Module_15007,39,34,31,44
Module_5944,25,19,17,22
Module_823,12,15,10,13
Module_31624,20,14,13,27
Module_5945,18,33,29,56
Module_35844,21,24,15,26
Module_5946,34,21,20,23
Module_824,18,20,13,27
Module_35845,67,48,49,90
Module_31625,14,24,14,25
Module_825,26,20,20,37
Module_8022,27,14,10,25
Module_5947,13,10,14,15
Module_19791,25,23,18,36
Module_29408,28,34,27,49
Module_35846,20,14,15,21
Module_15008,21,20,21,32
Module_5948,18,25,28,33
Module_15009,40,33,22,26
Module_19792,82,85,48,111
Module_5949,19,18,17,30
Module_31626,31,47,27,48
Module_19793,38,70,47,76
Module_37298,35,44,35,56
Module_19794,23,21,16,22
Module_37299,28,38,28,49
Module_19795,23,20,15,22
Module_29409,3,0,2,2
Module_37300,32,41,35,42
Module_8023,14,9,5,5
Module_37301,39,45,37,48
Module_23513,9,15,10,17
Module_35847,19,12,10,11
Module_37302,22,11,13,16
Module_35848,21,13,18,18
Module_37303,26,25,21,33
Module_23514,11,12,16,19
Module_37304,27,19,21,27
Module_19796,3,2,6,7
Module_15010,65,68,44,70
Module_5950,13,12,7,11
Module_35849,10,10,8,16
Module_5951,11,5,7,11
Module_35850,5,5,6,12
Module_15011,42,46,40,82
Module_5952,10,9,10,17
Module_19797,16,10,16,18
Module_23515,16,22,15,22
Module_23516,21,20,22,25
Module_25335,55,75,45,74
Module_19798,19,20,11,19
Module_37305,71,94,59,131
Module_19799,24,15,16,44
Module_23517,14,14,8,13
Module_4077,58,87,46,76
Module_4078,48,58,38,57
Module_35851,9,22,15,32
Module_37306,16,17,16,20
Module_23518,162,198,101,183
Module_19800,14,11,11,16
Module_29410,8,9,11,8
Module_35852,8,10,17,23
Module_826,24,21,15,42
Module_15012,50,48,43,53
Module_37307,39,54,37,72
Module_25336,144,162,89,183
Module_35853,21,17,12,22
Module_8024,11,4,9,11
Module_19801,10,12,11,9
Module_13450,15,12,18,26
Module_15013,7,9,11,13
Module_31627,26,19,16,20
Module_15014,91,129,79,142
Module_827,22,14,14,29
Module_15015,8,3,7,5
Module_31628,11,2,4,9
Module_828,65,70,54,114
Module_829,55,64,50,87
Module_35854,8,7,5,9
Module_31629,11,20,14,24
Module_33771,29,25,14,35
Module_37308,19,19,17,34
Module_5953,6,4,5,12
Module_5954,17,7,8,13
Module_31630,2,10,7,12
Module_5955,21,16,20,27
Module_31631,4,5,4,12
Module_5956,16,13,8,17
Module_31632,7,12,10,18
Module_5957,20,20,13,18
Module_31633,15,17,6,20
Module_29411,18,5,6,8
Module_31634,38,47,35,65
Module_5958,36,41,32,53
Module_830,12,6,14,6
Module_831,8,2,11,15
Module_832,15,9,14,23
Module_833,32,38,42,72
Module_5959,13,8,8,9
Module_834,39,51,35,71
Module_33772,12,9,4,12
Module_835,42,56,42,80
Module_33773,10,9,6,11
Module_836,38,41,39,78
Module_837,34,49,30,55
Module_8025,9,6,9,21
Module_838,15,24,22,33
Module_839,49,53,36,88
Module_5960,20,25,25,30
Module_840,26,41,21,68
Module_31635,17,22,13,25
Module_841,11,7,17,13
Module_842,53,80,49,73
Module_8026,11,7,17,37
Module_15016,16,12,13,28
Module_35855,15,11,16,21
Module_29412,10,6,1,3
Module_15017,22,10,13,18
Module_5961,54,30,39,52
Module_15018,9,9,6,9
Module_843,9,7,6,10
Module_5962,12,2,4,9
Module_844,41,55,28,46
Module_5963,36,45,26,57
Module_35856,10,14,6,14
Module_845,23,20,14,32
Module_29413,4,5,8,5
Module_5964,15,6,7,13
Module_19802,5,2,6,7
Module_846,9,11,18,11
Module_847,32,26,30,36
Module_35857,17,10,4,7
Module_848,23,33,19,32
Module_31636,21,17,14,22
Module_5965,96,133,83,128
Module_5966,11,17,7,23
Module_5967,85,111,84,136
Module_9637,39,66,32,76
Module_9638,8,14,9,12
Module_4079,5,9,5,10
Module_31637,50,56,30,75
Module_31638,20,12,14,17
Module_9639,12,16,7,14
Module_31639,56,74,46,86
Module_33774,29,36,26,54
Module_31640,51,59,48,69
Module_31641,38,53,30,44
Module_31642,14,11,11,20
Module_31643,75,89,50,111
Module_5968,8,3,7,9
Module_9640,13,10,4,19
Module_849,66,66,45,78
Module_850,83,71,80,141
Module_9641,10,2,8,5
Module_31644,64,77,42,105
Module_31645,41,49,37,58
Module_19803,1,9,5,4
Module_9642,31,29,23,52
Module_19804,9,4,10,6
Module_31646,28,17,21,28
Module_31647,15,19,17,20
Module_851,35,36,33,66
Module_852,114,107,102,167
Module_853,24,32,43,63
Module_31648,32,50,24,52
Module_8027,13,8,6,6
Module_31649,50,47,52,69
Module_8028,14,8,8,17
Module_31650,51,98,41,79
Module_31651,45,50,28,56
Module_23519,8,10,3,10
Module_31652,24,47,29,57
Module_19805,7,12,12,11
Module_15019,15,21,20,23
Module_854,8,18,23,31
Module_855,17,25,13,15
Module_856,40,28,30,41
Module_857,47,49,42,66
Module_858,60,56,42,77
Module_15020,24,24,26,37
Module_859,119,143,84,181
Module_19806,14,6,6,18
Module_15021,17,17,13,18
Module_9643,28,14,11,18
Module_860,25,24,18,35
Module_15022,38,64,49,76
Module_861,60,76,52,83
Module_862,33,37,39,76
Module_35858,10,9,13,8
Module_15023,49,42,43,46
Module_863,41,44,45,60
Module_19807,15,12,18,33
Module_864,16,20,31,49
Module_19808,21,12,13,15
Module_865,27,26,31,59
Module_9644,31,22,11,27
Module_35859,10,8,4,8
Module_866,50,57,44,63
Module_867,30,32,24,52
Module_9645,10,22,8,23
Module_868,33,32,37,71
Module_9646,53,64,44,89
Module_19809,49,48,34,66
Module_15024,12,40,23,43
Module_869,31,50,37,67
Module_15025,19,26,21,46
Module_15026,18,11,14,20
Module_15027,42,57,31,55
Module_19810,54,42,34,51
Module_19811,27,21,20,26
Module_9647,2,6,12,7
Module_15028,60,69,47,77
Module_33775,37,33,29,47
Module_9648,25,20,21,27
Module_9649,22,15,16,16
Module_19812,60,86,49,94
Module_9650,10,4,5,15
Module_870,20,30,22,44
Module_15029,21,28,14,33
Module_871,13,9,15,24
Module_19813,78,68,49,94
Module_35860,15,16,10,12
Module_19814,62,51,38,85
Module_35861,23,29,16,27
Module_19815,15,6,10,14
Module_872,25,23,19,31
Module_873,38,41,40,55
Module_874,23,16,27,39
Module_875,46,54,31,66
Module_876,27,27,27,33
Module_877,9,14,10,23
Module_4080,31,43,27,39
Module_4081,22,25,21,37
Module_878,11,7,12,13
Module_879,11,4,12,18
Module_9651,4,4,5,13
Module_9652,9,2,11,4
Module_31653,34,53,33,57
Module_31654,11,4,6,8
Module_15030,25,28,13,36
Module_9653,11,11,6,10
Module_5969,23,50,26,51
Module_31655,20,21,12,23
Module_24249,20,23,23,33
Module_31656,42,35,26,44
Module_880,7,13,16,19
Module_24250,20,8,14,16
Module_33776,14,9,23,10
Module_881,15,10,8,13
Module_24251,33,24,22,40
Module_24252,14,13,12,26
Module_4082,17,23,19,17
Module_35862,14,6,20,19
Module_24253,21,17,23,14
Module_24254,11,6,12,17
Module_35863,18,13,7,15
Module_33777,10,8,12,15
Module_13451,8,5,9,6
Module_23520,73,69,36,81
Module_23521,67,105,71,94
Module_23522,41,70,39,94
Module_33778,33,29,21,37
Module_23523,15,2,4,9
Module_35864,32,23,18,38
Module_31657,3,4,3,6
Module_33779,10,12,15,15
Module_33780,14,6,12,8
Module_35865,12,11,9,17
Module_35866,32,52,29,65
Module_882,6,7,11,12
Module_35867,15,11,9,23
Module_35868,43,57,55,88
Module_883,23,32,26,43
Module_11626,25,20,26,41
Module_35869,17,16,10,20
Module_884,9,11,20,24
Module_35870,63,77,53,101
Module_13452,30,24,30,62
Module_33781,36,35,23,26
Module_885,10,3,8,7
Module_24255,10,3,15,17
Module_25337,16,13,8,14
Module_25338,24,26,27,38
Module_13453,37,48,28,62
Module_25339,14,12,17,21
Module_31658,48,47,28,74
Module_13454,111,149,78,127
Module_13455,40,36,34,67
Module_31659,31,29,23,37
Module_35871,15,12,15,17
Module_24256,8,10,14,21
Module_13456,13,11,13,23
Module_33782,36,26,27,38
Module_13457,8,10,7,16
Module_11627,17,25,23,27
Module_11628,11,14,15,18
Module_11629,17,26,17,35
Module_31660,34,33,21,36
Module_11630,54,75,51,94
Module_35872,14,12,9,17
Module_31661,5,4,10,11
Module_35873,13,9,5,16
Module_35874,17,11,15,20
Module_35875,49,52,40,65
Module_35876,28,26,15,30
Module_9654,35,29,30,47
Module_31662,8,5,10,6
Module_33783,9,20,15,19
Module_31663,67,60,39,82
Module_886,9,5,10,14
Module_15031,11,6,2,9
Module_15032,9,8,7,6
Module_33784,9,8,12,17
Module_887,31,29,15,45
Module_15033,11,24,14,20
Module_31664,4,3,2,8
Module_33785,29,37,27,31
Module_15034,8,7,14,12
Module_31665,73,93,66,136
Module_15035,17,16,15,25
Module_33786,9,6,6,9
Module_33787,13,4,7,15
Module_35877,46,54,35,61
Module_39167,7,1,3,5
Module_33788,8,8,14,20
Module_9655,16,8,2,11
Module_39168,11,4,3,8
Module_13458,16,18,9,24
Module_39169,10,4,4,5
Module_33789,31,27,13,30
Module_9656,13,13,10,21
Module_9657,18,24,18,32
Module_9658,13,9,3,2
Module_13459,16,13,11,24
Module_9659,18,6,13,17
Module_9660,28,8,8,20
Module_13460,4,8,6,9
Module_35878,16,35,27,40
Module_35879,58,84,45,102
Module_15036,26,34,36,47
Module_35880,26,14,16,31
Module_35881,28,16,12,29
Module_35882,18,25,7,11
Module_888,19,20,24,20
Module_9661,13,8,15,12
Module_889,64,73,29,79
Module_16793,8,7,10,9
Module_16794,12,6,10,13
Module_4083,17,9,7,9
Module_13461,23,23,24,43
Module_890,59,93,51,122
Module_891,26,17,24,40
Module_9662,42,33,35,52
Module_19816,4,8,13,16
Module_19817,10,1,12,10
Module_19818,43,65,53,79
Module_39170,4,2,5,6
Module_4084,10,7,10,16
Module_25340,35,34,17,49
Module_16795,22,22,16,25
Module_19819,9,4,8,11
Module_892,28,29,21,37
Module_9663,17,24,9,26
Module_13462,13,13,10,19
Module_19820,26,13,18,31
Module_39171,1,3,4,2
Module_39172,4,3,4,10
Module_15037,11,8,6,15
Module_9664,10,14,8,15
Module_893,60,80,54,107
Module_15038,6,5,12,14
Module_15039,27,28,13,39
Module_15040,36,33,30,37
Module_35883,17,13,12,19
Module_15041,30,27,12,32
Module_9665,23,29,22,43
Module_9666,12,18,13,26
Module_4085,35,30,18,42
Module_4086,5,10,7,8
Module_9667,14,21,20,35
Module_13463,101,157,73,137
Module_894,35,43,43,57
Module_895,14,12,11,17
Module_896,14,5,8,16
Module_897,7,6,9,9
Module_13464,4,8,7,7
Module_9668,16,18,12,25
Module_13465,15,11,14,10
Module_13466,21,19,15,20
Module_33790,30,44,26,47
Module_13467,41,45,33,30
Module_898,7,3,5,7
Module_19821,22,18,22,22
Module_899,18,26,17,33
Module_900,17,16,12,20
Module_15042,51,87,53,105
Module_33791,21,27,12,28
Module_33792,52,58,44,91
Module_33793,17,9,13,14
Module_13468,16,19,15,23
Module_13469,21,19,18,29
Module_13470,23,28,18,47
Module_4087,38,46,20,43
Module_33794,34,44,24,56
Module_33795,23,21,23,29
Module_901,84,114,76,132
Module_4088,23,16,7,16
Module_19822,19,20,12,22
Module_13471,3,4,3,6
Module_13472,5,3,3,5
Module_33796,80,68,61,97
Module_15043,21,17,13,23
Module_33797,26,28,15,48
Module_33798,14,17,16,20
Module_9669,44,48,24,35
Module_4089,44,40,32,44
Module_9670,67,63,27,42
Module_15044,16,15,10,13
Module_33799,30,28,23,26
Module_15045,13,29,24,44
Module_9671,27,20,19,39
Module_24257,18,27,15,17
Module_9672,26,23,13,22
Module_15046,77,97,57,109
Module_15047,57,103,59,108
Module_13473,33,29,29,55
Module_15048,10,6,4,14
Module_15049,19,15,12,24
Module_9673,25,21,17,25
Module_15050,29,51,38,72
Module_9674,21,19,17,13
Module_15051,38,68,48,93
Module_9675,13,6,10,19
Module_902,85,110,74,133
Module_9676,53,90,39,62
Module_9677,24,13,13,25
Module_18314,28,39,27,55
Module_11631,11,11,9,12
Module_9678,17,17,14,10
Module_11632,11,11,8,11
Module_9679,18,14,16,11
Module_35884,10,10,12,19
Module_16796,11,1,2,9
Module_16797,12,7,9,9
Module_9680,25,19,21,30
Module_9681,74,63,46,73
Module_9682,71,79,74,97
Module_11633,21,15,20,23
Module_18315,15,9,9,30
Module_16798,14,14,7,9
Module_10539,42,41,27,39
Module_11634,36,44,28,75
Module_33800,10,9,7,17
Module_11635,70,91,45,110
Module_24258,16,10,9,17
Module_15052,12,8,9,11
Module_35885,26,27,34,51
Module_33801,9,4,3,15
Module_24259,62,78,45,101
Module_11636,7,10,10,8
Module_24260,17,16,19,33
Module_15053,38,35,34,46
Module_9683,17,14,14,22
Module_33802,14,8,8,12
Module_35886,38,43,27,36
Module_33803,6,3,9,8
Module_19823,3,3,4,8
Module_19824,20,18,16,28
Module_19825,7,8,8,13
Module_903,8,9,12,19
Module_35887,16,18,20,27
Module_904,7,4,6,6
Module_35888,80,88,49,93
Module_905,20,25,10,12
Module_35889,42,51,33,59
Module_11637,47,35,30,43
Module_906,36,28,23,33
Module_11638,16,14,18,19
Module_907,36,34,31,57
Module_35890,7,4,8,7
Module_908,14,10,16,14
Module_19826,8,6,4,12
Module_10540,5,6,2,13
Module_11639,8,10,7,11
Module_18316,14,7,12,9
Module_10541,9,6,7,7
Module_33804,14,8,7,9
Module_35891,35,34,15,27
Module_24261,13,5,11,22
Module_19827,16,8,21,21
Module_33805,67,73,49,104
Module_19828,8,23,12,16
Module_10542,17,30,20,30
Module_10543,19,9,9,20
Module_16799,21,6,11,7
Module_909,44,42,26,49
Module_910,45,60,43,62
Module_10544,7,8,5,6
Module_11640,11,8,12,20
Module_15054,18,16,6,21
Module_16800,32,25,21,41
Module_911,31,25,16,31
Module_16801,14,12,11,13
Module_9684,18,11,12,19
Module_16802,19,8,19,11
Module_9685,18,10,10,17
Module_16803,25,9,18,19
Module_16804,43,37,37,51
Module_16805,12,21,8,10
Module_9686,18,36,36,41
Module_11641,11,12,10,16
Module_11642,32,12,18,27
Module_18317,7,6,8,11
Module_11643,17,11,20,22
Module_24262,140,173,102,207
Module_11644,16,8,12,13
Module_16806,32,16,16,18
Module_15055,16,12,11,20
Module_18318,33,36,14,57
Module_15056,12,12,11,15
Module_24263,26,19,26,49
Module_24264,18,14,17,24
Module_24265,15,7,19,16
Module_8029,49,75,35,82
Module_8030,128,165,70,164
Module_8031,33,20,13,20
Module_18319,33,17,26,25
Module_24266,16,6,12,22
Module_24267,16,16,21,21
Module_24268,11,5,18,19
Module_24269,23,15,15,28
Module_18320,18,13,21,36
Module_24270,5,9,6,9
Module_11645,8,10,8,17
Module_15057,41,44,31,68
Module_24271,31,23,20,20
Module_8032,5,4,2,3
Module_8033,53,55,42,59
Module_8034,11,10,12,16
Module_24272,94,103,72,101
Module_9687,20,26,17,31
Module_8035,17,24,7,29
Module_11646,39,27,29,41
Module_24273,42,60,42,67
Module_8036,7,4,3,4
Module_16807,44,51,35,71
Module_11647,35,40,30,53
Module_24274,28,19,18,28
