Module_18180	58	62
Module_23976	17	9
Module_31474	36	26
Module_14853	12	5
Module_18181	0	10
Module_31475	31	18
Module_22519	12	15
Module_18182	8	8
Module_39103	8	8
Module_18183	28	10
Module_18184	39	33
Module_18185	153	122
Module_18186	47	19
Module_31476	20	10
Module_18187	14	19
Module_18188	56	24
Module_18189	11	11
Module_23977	48	41
Module_31477	2	4
Module_18190	20	28
Module_18191	38	38
Module_23978	23	14
Module_22520	29	12
Module_31478	2	7
Module_39104	7	4
Module_18192	75	55
Module_23979	8	12
Module_18193	90	59
Module_23980	14	4
Module_18194	108	64
Module_23981	18	6
Module_18195	125	69
Module_516	6	15
Module_23982	13	1
Module_5875	11	12
Module_23983	8	2
Module_5876	12	14
Module_23984	10	2
Module_18196	16	19
Module_39105	8	8
Module_517	17	15
Module_18197	39	40
Module_518	66	51
Module_5877	124	66
Module_519	43	27
Module_520	18	13
Module_521	2	5
Module_23985	12	6
Module_522	3	5
Module_23986	26	14
Module_5878	6	4
Module_523	97	88
Module_18198	46	42
Module_23987	11	7
Module_524	12	20
Module_33630	67	24
Module_18199	4	2
Module_39106	30	10
Module_33631	41	22
Module_25299	114	71
Module_14854	9	6
Module_25300	26	14
Module_14855	26	28
Module_18200	8	5
Module_25301	12	6
Module_18201	4	0
Module_23988	120	94
Module_18202	2	2
Module_25302	27	14
Module_18203	9	9
Module_25303	28	15
Module_18204	9	9
Module_25304	29	17
Module_18205	9	10
Module_25305	28	18
Module_18206	8	8
Module_18207	30	42
Module_23989	12	9
Module_23990	28	16
Module_18208	22	8
Module_18209	32	43
Module_18210	58	46
Module_33632	10	6
Module_18211	23	3
Module_14856	18	4
Module_18212	242	135
Module_18213	60	47
Module_18214	62	56
Module_33633	10	2
Module_23991	4	0
Module_33634	2	6
Module_33635	9	2
Module_33636	10	4
Module_23992	12	0
Module_33637	18	10
Module_18215	30	27
Module_22521	0	4
Module_33638	6	4
Module_23993	8	8
Module_14857	12	11
Module_22522	6	9
Module_18216	24	22
Module_23994	27	7
Module_18217	14	9
Module_18218	5	6
Module_5879	14	12
Module_16719	12	4
Module_16720	4	2
Module_18219	73	43
Module_18220	78	58
Module_19661	28	18
Module_18221	67	58
Module_18222	18	12
Module_18223	25	21
Module_18224	19	21
Module_18225	61	42
Module_19662	8	20
Module_5880	82	53
Module_5881	45	37
Module_525	6	10
Module_5882	11	16
Module_14858	57	44
Module_5883	6	4
Module_23487	7	6
Module_18226	14	25
Module_5884	0	2
Module_5885	6	2
Module_526	13	8
Module_5886	7	10
Module_527	6	2
Module_5887	8	11
Module_13312	8	6
Module_5888	13	8
Module_528	13	2
Module_18227	68	60
Module_13313	21	15
Module_529	20	10
Module_5889	12	8
Module_23488	42	26
Module_35654	40	26
Module_23489	22	8
Module_35655	12	5
Module_23490	10	6
Module_16721	20	11
Module_16722	34	15
Module_14859	19	15
Module_14860	45	18
Module_35656	35	18
Module_35657	13	12
Module_530	54	51
Module_14861	31	35
Module_23491	18	2
Module_23492	5	0
Module_23995	28	9
Module_14862	8	6
Module_35658	2	6
Module_39107	14	14
Module_35659	25	10
Module_39108	13	14
Module_14863	18	6
Module_3991	28	20
Module_23996	170	113
Module_23997	29	11
Module_14864	7	2
Module_16723	24	17
Module_18228	29	21
Module_18229	13	21
Module_16724	56	38
Module_18230	11	9
Module_3992	0	6
Module_13314	10	7
Module_13315	31	14
Module_18231	16	38
Module_23493	7	4
Module_18232	24	18
Module_18233	25	22
Module_18234	54	54
Module_39109	6	10
Module_13316	33	28
Module_23998	8	4
Module_13317	33	28
Module_23999	8	4
Module_13318	16	20
Module_24000	46	37
Module_18235	16	14
Module_18236	107	81
Module_18237	10	1
Module_18238	30	23
Module_13319	4	10
Module_35660	18	22
Module_5890	10	0
Module_5891	2	2
Module_13320	40	20
Module_24001	7	10
Module_13321	39	20
Module_24002	6	8
Module_13322	40	19
Module_24003	6	6
Module_33639	5	6
Module_39110	10	2
Module_13323	30	16
Module_37234	40	14
Module_37235	18	10
Module_18239	24	10
Module_18240	15	15
Module_33640	34	17
Module_13324	8	4
Module_33641	17	14
Module_33642	33	26
Module_23494	24	8
Module_24004	77	42
Module_7950	65	38
Module_24005	72	38
Module_7951	66	39
Module_33643	21	13
Module_24006	23	16
Module_24007	31	32
Module_35661	4	6
Module_7952	37	18
Module_33644	30	14
Module_22523	16	12
Module_22524	6	3
Module_14865	4	4
Module_14866	12	4
Module_14867	10	12
Module_24008	12	6
Module_531	26	16
Module_23495	5	1
Module_14868	25	7
Module_532	8	10
Module_23496	4	2
Module_18241	102	61
Module_37236	4	2
Module_37237	4	0
Module_14869	40	37
Module_37238	55	47
Module_18242	109	66
Module_533	34	21
Module_534	6	25
Module_535	46	27
Module_14870	18	14
Module_14871	21	10
Module_14872	8	14
Module_18243	34	14
Module_14873	11	7
Module_536	5	7
Module_537	13	15
Module_18244	9	9
Module_37239	19	8
Module_37240	2	4
Module_18245	25	15
Module_16725	18	10
Module_5892	54	41
Module_538	38	22
Module_7953	6	0
Module_539	47	44
Module_18246	6	10
Module_540	24	18
Module_23497	35	18
Module_24009	2	4
Module_24010	10	12
Module_541	31	23
Module_16726	12	6
Module_7954	40	16
Module_16727	14	10
Module_7955	40	11
Module_18247	35	26
Module_24011	0	5
Module_14874	15	9
Module_542	34	21
Module_18248	29	24
Module_23498	16	2
Module_14875	14	12
Module_5893	8	7
Module_13325	39	48
Module_23499	26	13
Module_16728	10	2
Module_18249	15	14
Module_18250	26	14
Module_18251	61	64
Module_7956	6	2
Module_39111	3	0
Module_39112	16	4
Module_14876	46	26
Module_23500	16	16
Module_14877	16	9
Module_18252	18	10
Module_18253	56	45
Module_37241	2	3
Module_37242	4	2
Module_39113	6	2
Module_39114	13	0
Module_23501	18	16
Module_39115	2	8
Module_37243	9	5
Module_14878	50	46
Module_24012	15	12
Module_37244	6	8
Module_24013	111	60
Module_37245	5	6
Module_37246	14	16
Module_18254	30	24
Module_37247	7	16
Module_24014	10	6
Module_37248	82	64
Module_18255	31	21
Module_14879	87	28
Module_18256	4	2
Module_13326	16	16
Module_18257	22	4
Module_24015	83	69
Module_16729	19	16
Module_18258	149	90
Module_24016	16	18
Module_7957	15	8
Module_13327	6	5
Module_24017	34	12
Module_14880	5	6
Module_14881	6	2
Module_7958	26	19
Module_13328	21	15
Module_14882	20	10
Module_13329	8	0
Module_18259	74	60
Module_18260	18	20
Module_7959	12	8
Module_18261	28	18
Module_7960	7	8
Module_7961	31	17
Module_18262	23	12
Module_18263	18	25
Module_14883	21	11
Module_14884	38	27
Module_7962	4	0
Module_35662	51	37
Module_18264	12	1
Module_18265	24	10
Module_7963	15	7
Module_18266	23	17
Module_18267	11	3
Module_18268	29	33
Module_543	6	4
Module_14885	61	44
Module_7964	8	6
Module_18269	46	29
Module_18270	23	9
Module_544	32	12
Module_18271	37	16
Module_545	22	18
Module_24018	19	12
Module_546	14	6
Module_24019	12	10
Module_18272	38	37
Module_7965	48	29
Module_31479	48	27
Module_24020	23	8
Module_5894	27	25
Module_5895	24	12
Module_24021	34	39
Module_24022	29	24
Module_24023	33	25
Module_24024	58	42
Module_5896	8	10
Module_35663	6	2
Module_5897	10	9
Module_13330	8	6
Module_13331	40	26
Module_5898	10	4
Module_33645	8	8
Module_35664	4	4
Module_5899	157	92
Module_13332	7	10
Module_22525	92	73
Module_33646	11	3
Module_18273	36	20
Module_5900	20	20
Module_13333	17	12
Module_5901	17	16
Module_5902	18	12
Module_33647	6	2
Module_33648	0	4
Module_5903	2	2
Module_18274	28	16
Module_5904	4	4
Module_547	103	61
Module_548	21	13
Module_39116	0	2
Module_549	16	16
Module_5905	12	8
Module_5906	25	19
Module_35665	4	10
Module_35666	46	21
Module_5907	35	14
Module_5908	21	13
Module_14886	8	10
Module_550	10	8
Module_551	12	6
Module_35667	2	0
Module_5909	9	7
Module_35668	9	18
Module_14887	6	2
Module_13334	8	4
Module_39117	2	2
Module_24025	7	5
Module_24026	11	13
Module_31480	63	49
Module_5910	15	4
Module_31481	40	13
Module_5911	15	3
Module_31482	19	18
Module_24027	7	4
Module_39118	24	6
Module_24028	13	15
Module_39119	2	4
Module_13335	6	4
Module_24029	56	32
Module_13336	28	30
Module_13337	115	66
Module_24030	79	50
Module_39120	10	4
Module_13338	25	9
Module_14888	1	3
Module_24031	35	9
Module_14889	2	2
Module_13339	14	8
Module_24032	40	9
Module_13340	17	9
Module_13341	60	20
Module_13342	36	30
Module_14890	9	11
Module_13343	39	27
Module_14891	12	12
Module_13344	32	22
Module_14892	24	32
Module_13345	19	19
Module_39121	11	25
Module_552	12	6
Module_13346	18	10
Module_14893	15	16
Module_14894	105	76
Module_13347	17	12
Module_24033	12	9
Module_22526	6	0
Module_24034	35	24
Module_24035	86	87
Module_24036	42	33
Module_24037	21	4
Module_22527	40	30
Module_13348	18	19
Module_24038	74	25
Module_553	78	48
Module_554	79	45
Module_18275	89	42
Module_555	20	10
Module_22528	2	2
Module_24039	104	61
Module_556	18	4
Module_18276	47	27
Module_557	16	8
Module_18277	48	27
Module_558	21	13
Module_18278	46	26
Module_559	49	34
Module_24040	39	21
Module_560	43	25
Module_24041	21	14
Module_24042	8	8
Module_22529	4	7
Module_24043	32	24
Module_39122	105	49
Module_39123	20	6
Module_14895	2	4
Module_35669	16	8
Module_14896	15	11
Module_35670	8	2
Module_22530	0	2
Module_19663	115	75
Module_18279	55	24
Module_24044	6	14
Module_24045	37	18
Module_14897	5	5
Module_14898	6	5
Module_39124	6	2
Module_35671	30	11
Module_35672	34	30
Module_14899	24	12
Module_33649	7	6
Module_14900	2	0
Module_561	7	7
Module_3993	28	21
Module_562	11	13
Module_563	5	4
Module_24046	7	4
Module_19664	13	6
Module_24047	26	28
Module_3994	13	12
Module_24048	65	39
Module_35673	23	9
Module_35674	97	96
Module_564	16	12
Module_3995	8	6
Module_39125	11	16
Module_35675	106	58
Module_565	10	15
Module_24049	15	14
Module_35676	16	15
Module_35677	5	14
Module_5912	44	18
Module_35678	10	4
Module_35679	66	35
Module_18280	210	107
Module_35680	22	22
Module_24050	31	12
Module_5913	37	29
Module_18281	6	8
Module_5914	35	20
Module_18282	8	8
Module_5915	40	29
Module_25306	67	54
Module_5916	22	34
Module_18283	16	8
Module_18284	3	2
Module_18285	15	14
Module_31483	20	8
Module_31484	9	6
Module_25307	11	8
Module_24051	3	3
Module_31485	19	18
Module_18286	11	2
Module_31486	7	2
Module_24052	27	18
Module_24053	10	12
Module_5917	130	65
Module_24054	16	15
Module_24055	53	42
Module_9523	9	8
Module_33650	4	12
Module_24056	13	4
Module_24057	16	10
Module_19665	18	10
Module_19666	24	14
Module_27821	26	12
Module_27822	22	7
Module_9524	3	6
Module_27823	24	24
Module_33651	47	26
Module_18287	29	23
Module_18288	43	33
Module_25308	67	29
Module_24058	13	17
Module_19667	11	4
Module_39126	4	9
Module_19668	18	6
Module_33652	4	0
Module_19669	69	46
Module_39127	12	10
Module_27824	11	7
Module_39128	37	27
Module_24059	84	65
Module_39129	19	16
Module_24060	130	90
Module_25309	24	13
Module_35681	32	28
Module_19670	30	16
Module_5918	104	47
Module_5919	79	43
Module_33653	30	22
Module_19671	22	36
Module_33654	14	16
Module_9525	4	6
Module_5920	55	28
Module_9526	6	8
Module_18289	128	88
Module_5921	10	11
Module_5922	106	53
Module_33655	58	28
Module_33656	30	16
Module_19672	78	59
Module_19673	29	43
Module_9527	4	7
Module_31487	92	60
Module_19674	7	7
Module_19675	13	6
Module_31488	14	9
Module_31489	11	2
Module_9528	4	2
Module_19676	76	51
Module_19677	7	6
Module_9529	16	17
Module_19678	21	8
Module_19679	15	5
Module_31490	3	3
Module_566	25	16
Module_31491	35	23
Module_16730	12	10
Module_16731	6	4
Module_7966	6	4
Module_567	4	3
Module_7967	8	6
Module_31492	18	12
Module_16732	6	6
Module_9530	11	11
Module_19680	9	4
Module_568	4	0
Module_31493	3	5
Module_31494	6	5
Module_9531	28	20
Module_9532	22	28
Module_31495	14	8
Module_569	19	22
Module_31496	10	2
Module_19681	19	14
Module_9533	8	8
Module_27825	28	14
Module_19682	21	29
Module_31497	8	4
Module_37249	12	8
Module_18290	69	62
Module_19683	20	6
Module_37250	8	13
Module_19684	30	28
Module_37251	22	23
Module_31498	9	6
Module_37252	6	4
Module_37253	8	4
Module_37254	2	9
Module_19685	27	10
Module_29383	54	31
Module_19686	40	33
Module_37255	11	9
Module_37256	22	11
Module_9534	28	5
Module_27826	0	4
Module_13349	14	11
Module_19687	107	52
Module_9535	38	19
Module_37257	9	4
Module_9536	16	19
Module_13350	6	4
Module_9537	10	3
Module_9538	41	33
Module_16733	4	0
Module_14901	12	6
Module_16734	94	53
Module_16735	11	6
Module_16736	12	10
Module_22531	60	34
Module_16737	22	16
Module_9539	6	2
Module_16738	24	23
Module_16739	4	8
Module_9540	12	12
Module_9541	8	10
Module_24061	27	23
Module_27827	18	20
Module_16740	13	10
Module_24062	40	26
Module_24063	47	40
Module_19688	27	4
Module_24064	37	25
Module_13351	14	2
Module_24065	23	16
Module_570	40	28
Module_571	28	12
Module_572	32	18
Module_573	12	9
Module_574	46	25
Module_24066	33	16
Module_575	42	25
Module_24067	40	15
Module_27828	4	8
Module_14902	66	62
Module_576	40	36
Module_19689	72	38
Module_33657	18	23
Module_19690	29	14
Module_33658	74	42
Module_577	26	22
Module_33659	18	21
Module_19691	4	6
Module_33660	17	22
Module_19692	25	46
Module_33661	83	48
Module_16741	38	28
Module_19693	24	22
Module_14903	23	11
Module_18291	49	35
Module_578	18	18
Module_24068	29	18
Module_19694	17	26
Module_19695	28	26
Module_16742	23	7
Module_19696	22	12
Module_19697	36	28
Module_19698	28	29
Module_19699	18	6
Module_9542	38	19
Module_13352	30	16
Module_579	62	20
Module_27829	8	3
Module_10379	8	12
Module_24069	23	28
Module_10380	2	2
Module_13353	4	10
Module_10381	1	2
Module_13354	15	9
Module_13355	4	2
Module_580	44	24
Module_581	16	10
Module_13356	28	20
Module_582	18	15
Module_13357	6	11
Module_27830	15	4
Module_24070	7	6
Module_10382	21	16
Module_14904	26	17
Module_583	10	8
Module_10383	2	0
Module_14905	7	4
Module_18292	82	28
Module_16743	2	0
Module_24071	16	14
Module_584	32	25
Module_14906	5	4
Module_585	25	16
Module_10384	2	2
Module_29384	20	20
Module_16744	32	12
Module_27831	53	34
Module_9543	7	2
Module_27832	18	2
Module_9544	31	8
Module_586	3	2
Module_14907	66	52
Module_19700	0	14
Module_14908	5	9
Module_37258	6	2
Module_37259	4	6
Module_19701	10	4
Module_587	48	44
Module_14909	8	4
Module_588	106	98
Module_10385	9	6
Module_22532	2	8
Module_37260	9	9
Module_589	14	7
Module_37261	12	9
Module_590	24	19
Module_10386	34	22
Module_591	44	34
Module_9545	4	2
Module_592	24	12
Module_9546	4	4
Module_16745	15	2
Module_16746	12	12
Module_10387	26	25
Module_22533	57	38
Module_10388	62	40
Module_22534	56	31
Module_10389	65	42
Module_22535	51	17
Module_22536	25	23
Module_16747	27	3
Module_22537	23	15
Module_9547	14	12
Module_22538	25	11
Module_10390	30	6
Module_13358	34	14
Module_16748	14	17
Module_9548	14	9
Module_10391	16	12
Module_10392	11	26
Module_14910	31	18
Module_22539	9	8
Module_10393	15	14
Module_13359	8	2
Module_10394	35	33
Module_13360	1	2
Module_14911	35	29
Module_14912	15	12
Module_14913	5	2
Module_10395	26	26
Module_10396	51	26
Module_13361	6	1
Module_22540	117	75
Module_29385	4	4
Module_10397	6	0
Module_14914	93	47
Module_18293	103	66
Module_14915	18	17
Module_14916	4	0
Module_16749	52	29
Module_24072	4	4
Module_14917	16	12
Module_14918	4	4
Module_14919	53	60
Module_14920	37	22
Module_29386	17	6
Module_14921	43	33
Module_24073	38	35
Module_29387	10	8
Module_22541	8	5
Module_29388	6	4
Module_14922	53	30
Module_9549	56	32
Module_18294	6	0
Module_9550	56	34
Module_24074	16	6
Module_14923	39	18
Module_14924	17	14
Module_13362	6	2
Module_13363	57	33
Module_9551	38	42
Module_13364	68	65
Module_9552	25	8
Module_14925	16	5
Module_14926	10	4
Module_27833	37	33
Module_24075	20	11
Module_13365	57	19
Module_24076	21	10
Module_37262	2	2
Module_24077	54	28
Module_24078	119	83
Module_37263	4	5
Module_24079	16	6
Module_24080	100	41
Module_13366	0	0
Module_24081	2	0
Module_24082	21	16
Module_24083	4	0
Module_14927	20	8
Module_22542	44	35
Module_24084	16	17
Module_37264	7	14
Module_24085	15	14
Module_29389	2	4
Module_39130	18	15
Module_37265	49	30
Module_37266	36	14
Module_24086	8	8
Module_14928	30	19
Module_14929	18	15
Module_29390	6	2
Module_10398	86	74
Module_14930	10	0
Module_9553	30	18
Module_3996	7	4
Module_7968	10	6
Module_3997	52	29
Module_9554	10	2
Module_9555	14	6
Module_3998	7	9
Module_3999	10	8
Module_10399	6	0
Module_7969	10	6
Module_7970	24	14
Module_10400	21	10
Module_33662	2	4
Module_10401	22	12
Module_4000	6	6
Module_18295	14	4
Module_593	33	35
Module_18296	7	5
Module_10402	11	2
Module_10403	5	5
Module_13367	8	0
Module_13368	8	1
Module_25310	17	22
Module_13369	36	20
Module_10404	24	13
Module_13370	7	4
Module_10405	87	57
Module_7971	38	18
Module_10406	32	24
Module_10407	39	16
Module_25311	6	4
Module_10408	32	33
Module_16750	19	15
Module_10409	141	106
Module_10410	35	22
Module_13371	8	15
Module_7972	10	2
Module_4001	37	24
Module_10411	103	98
Module_7973	10	2
Module_10412	22	14
Module_4002	40	24
Module_25312	9	5
Module_4003	13	18
Module_31499	54	66
Module_594	30	13
Module_31500	20	17
Module_31501	8	4
Module_29391	4	10
Module_31502	12	13
Module_13372	15	10
Module_31503	17	14
Module_13373	16	10
Module_31504	15	13
Module_13374	17	9
Module_31505	16	8
Module_31506	6	4
Module_29392	2	1
Module_31507	6	2
Module_31508	3	8
Module_31509	2	6
Module_16751	16	6
Module_595	22	18
Module_7974	8	4
Module_31510	0	2
Module_596	188	118
Module_4004	51	33
Module_597	32	16
Module_16752	4	9
Module_31511	2	2
Module_598	50	23
Module_29393	17	11
Module_35682	13	14
Module_29394	18	12
Module_29395	4	8
Module_9556	20	7
Module_9557	8	4
Module_599	16	6
Module_600	25	18
Module_9558	32	28
Module_601	18	16
Module_602	16	13
Module_18297	54	18
Module_603	13	4
Module_9559	32	16
Module_9560	8	12
Module_604	8	16
Module_605	6	10
Module_31512	9	9
Module_18298	26	26
Module_10413	60	26
Module_606	38	38
Module_29396	6	5
Module_31513	39	45
Module_31514	25	50
Module_31515	31	17
Module_35683	25	23
Module_10414	11	2
Module_10415	8	4
Module_10416	16	20
Module_607	79	57
Module_10417	10	15
Module_608	108	95
Module_10418	11	14
Module_609	108	97
Module_10419	12	11
Module_610	107	99
Module_10420	10	8
Module_13375	27	16
Module_7975	113	71
Module_9561	18	18
Module_10421	0	6
Module_9562	14	2
Module_31516	3	4
Module_9563	26	14
Module_9564	53	46
Module_16753	8	3
Module_9565	6	2
Module_10422	2	6
Module_29397	10	12
Module_9566	2	12
Module_35684	8	7
Module_10423	11	15
Module_9567	7	2
Module_39131	22	13
Module_16754	24	18
Module_35685	7	4
Module_25313	22	15
Module_4005	36	22
Module_611	31	16
Module_35686	8	6
Module_612	31	16
Module_35687	8	4
Module_613	31	16
Module_39132	18	13
Module_10424	21	16
Module_18299	58	26
Module_35688	10	4
Module_35689	12	20
Module_35690	26	10
Module_10425	109	50
Module_35691	42	22
Module_4006	31	14
Module_4007	70	47
Module_7976	6	4
Module_18300	16	8
Module_4008	27	18
Module_39133	7	5
Module_4009	31	27
Module_37267	13	7
Module_4010	32	30
Module_4011	20	13
Module_4012	19	14
Module_4013	31	40
Module_7977	12	6
Module_4014	87	67
Module_16755	36	16
Module_29398	18	8
Module_37268	23	13
Module_4015	21	2
Module_4016	19	10
Module_4017	8	7
Module_4018	26	14
Module_37269	18	14
Module_35692	28	10
Module_16756	4	4
Module_37270	12	10
Module_7978	6	2
Module_4019	20	17
Module_614	4	6
Module_4020	57	29
Module_615	20	6
Module_616	26	20
Module_13376	18	25
Module_39134	3	2
Module_16757	0	6
Module_617	60	65
Module_618	8	10
Module_16758	10	7
Module_16759	40	26
Module_619	21	14
Module_620	6	0
Module_35693	86	61
Module_16760	16	2
Module_621	20	12
Module_18301	6	4
Module_18302	2	6
Module_18303	4	0
Module_29399	18	18
Module_9568	27	37
Module_35694	33	23
Module_9569	8	4
Module_39135	23	16
Module_10426	123	72
Module_35695	56	40
Module_10427	134	83
Module_35696	21	21
Module_35697	16	12
Module_24087	3	5
Module_622	111	69
Module_24088	6	0
Module_35698	8	1
Module_35699	12	7
Module_39136	2	0
Module_623	25	22
Module_624	60	39
Module_35700	35	21
Module_16761	36	17
Module_16762	14	12
Module_39137	12	9
Module_33663	32	12
Module_39138	29	23
Module_10428	13	2
Module_35701	26	34
Module_625	16	15
Module_16763	78	74
Module_39139	2	4
Module_626	48	47
Module_24089	26	8
Module_627	49	44
Module_24090	28	7
Module_16764	10	10
Module_24091	35	6
Module_628	13	12
Module_629	22	8
Module_24092	34	13
Module_9570	16	18
Module_630	77	38
Module_35702	26	16
Module_10429	13	6
Module_35703	24	24
Module_10430	159	95
Module_35704	33	34
Module_10431	88	43
Module_24093	17	25
